x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-4.9743,28.7031,-46.0716,3,3,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2125
-6.7817,38.3242,-61.6958,3,4,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2126
-8.5576,47.7084,-76.9389,3,5,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2127
-10.3458,57.0902,-92.1819,3,6,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2128
-12.1916,66.7041,-107.8061,3,7,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2129
-14.0503,76.3155,-123.4303,3,8,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2130
-15.8762,85.6901,-138.6734,3,9,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2131
-17.7144,95.0622,-153.9165,3,10,T216,1.7518,-1.2469,-1,84.3936,-0.3327,0.4198,2132
-4.0625,8.9068,30.7243,3,1,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2133
-8.5487,17.7483,62.0194,3,2,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2134
-12.9427,26.4844,92.8858,3,3,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2135
-17.3663,35.3574,124.1809,3,4,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2136
-21.6982,44.1243,155.0473,3,5,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2137
-26.0589,53.0285,186.3424,3,6,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2138
-30.3287,61.8258,217.2088,3,7,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2139
-34.6263,70.7606,248.5039,3,8,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2140
-38.8337,79.5879,279.3703,3,9,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2141
-43.0101,88.43,310.2368,3,10,T217,2.0456,1.8668,1,32.3667,-0.442,-0.1421,2142
7.7354,-5.9356,5.7486,10,1,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2143
15.7106,-11.526,11.3644,10,2,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2144
23.6703,-17.1385,16.9801,10,3,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2145
31.6144,-22.7729,22.5959,10,4,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2146
39.8597,-28.656,28.4363,10,5,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2147
47.772,-34.3352,34.0521,10,6,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2148
55.6684,-40.0362,39.6678,10,7,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2149
63.5491,-45.759,45.2836,10,8,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2150
71.414,-51.5037,50.8994,10,9,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2151
79.2629,-57.27,56.5152,10,10,T218,-0.6072,0.5487,1,40.9739,-0.4471,0.1328,2152
3.0412,-9.1665,15.8942,9,1,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2153
6.0605,-18.3402,31.6001,9,2,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2154
9.0671,-27.518,47.306,9,3,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2155
12.1338,-36.9241,63.395,9,4,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2156
15.0421,-45.8863,78.7178,9,5,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2157
18.0826,-55.3008,94.8068,9,6,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2158
20.9659,-64.271,110.1296,9,7,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2159
23.9803,-73.694,126.2186,9,8,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2160
26.8387,-82.6722,141.5415,9,9,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2161
29.8269,-92.1035,157.6304,9,10,T219,-1.2507,1.2628,1,80.8618,0.0096,0.1883,2162
9.3715,-2.4769,26.7699,11,1,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2163
18.7608,-4.885,53.8693,11,2,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2164
28.007,-7.2409,80.5453,11,3,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2165
37.4038,-9.6195,107.6447,11,4,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2166
46.8044,-11.9832,134.7441,11,5,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2167
56.2087,-14.332,161.8435,11,6,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2168
65.4697,-16.6295,188.5194,11,7,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2169
74.8813,-18.9486,215.6188,11,8,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2170
84.2966,-21.2529,242.7182,11,9,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2171
93.7155,-23.5422,269.8176,11,10,T220,-0.2534,1.7518,-1,71.1179,-0.0556,-0.3294,2172
6.3419,-7.2767,-16.4741,10,1,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2173
12.5385,-14.9668,-33.099,10,2,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2174
18.5761,-22.49,-49.3373,10,3,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2175
24.599,-30.0249,-65.5756,10,4,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2176
30.6072,-37.5716,-81.8139,10,5,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2177
36.7432,-45.3102,-98.4388,10,6,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2178
42.7215,-52.8806,-114.6771,10,7,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2179
48.8268,-60.6433,-131.302,10,8,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2180
54.7752,-68.2373,-147.5403,10,9,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2181
60.7087,-75.8428,-163.7786,10,10,T221,-0.8896,-1.2924,1,57.4536,0.3535,-0.2358,2182
9.5775,-1.2331,-16.895,11,1,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2183
19.4155,-2.053,-34.0432,11,2,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2184
29.2546,-2.8593,-51.1913,11,3,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2185
39.0948,-3.652,-68.3395,11,4,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2186
48.7125,-4.4135,-85.0979,11,5,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2187
58.5548,-5.1792,-102.2461,11,6,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2188
68.3982,-5.9314,-119.3942,11,7,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2189
78.2426,-6.67,-136.5424,11,8,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2190
88.088,-7.395,-153.6905,11,9,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2191
97.9345,-8.1063,-170.8387,11,10,T222,-0.0852,-1.3194,-1,83.093,-0.4203,-0.1366,2192
2.3383,-9.2181,16.2441,9,1,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2193
4.7161,-18.6654,32.4252,9,2,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2194
7.114,-28.1076,48.6063,9,3,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2195
9.532,-37.5447,64.7875,9,4,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2196
11.9118,-46.7521,80.5833,9,5,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2197
14.3695,-56.1789,96.7644,9,6,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2198
16.7881,-65.3762,112.5603,9,7,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2199
19.2854,-74.7926,128.7414,9,8,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2200
21.8028,-84.2036,144.9225,9,9,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2201
24.3402,-93.6093,161.1036,9,10,T223,-1.3274,1.2809,-1,53.2202,0.0376,0.4483,2202
-6.3813,7.1992,46.3328,4,1,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2203
-13.218,14.2102,93.903,4,2,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2204
-19.9472,21.0727,140.5922,4,3,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2205
-26.6951,27.9168,187.2813,4,4,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2206
-33.4619,34.7422,233.9705,4,5,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2207
-40.3755,41.6774,281.5407,4,6,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2208
-47.18,48.4652,328.2299,4,7,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2209
-54.003,55.2344,374.919,4,8,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2210
-60.8446,61.9848,421.6082,4,9,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2211
-67.8344,68.8433,469.1784,4,10,T224,2.3395,2.2842,-1,40.7233,-0.4309,-0.3564,2212
8.0502,5.5836,-44.8615,1,1,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2213
15.8396,11.5086,-90.1349,1,2,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2214
23.5613,17.3656,-134.9687,1,3,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2215
31.3667,23.2695,-180.2421,1,4,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2216
39.1802,29.1627,-225.5155,1,5,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2217
46.9258,34.9882,-270.3493,1,6,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2218
54.7552,40.8602,-315.6227,1,7,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2219
62.5927,46.7214,-360.8961,1,8,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2220
70.3619,52.5153,-405.7299,1,9,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2221
78.2152,58.3552,-451.0033,1,10,T225,0.6523,-2.2363,1,83.442,-0.443,0.4118,2222
-9.9592,-0.3219,18.8644,6,1,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2223
-19.9174,-0.6657,38.0126,6,2,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2224
-29.8767,-0.9804,57.1607,6,3,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2225
-39.8367,-1.2661,76.3089,6,4,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2226
-49.5901,-1.5177,95.0581,6,5,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2227
-59.3441,-1.7415,113.8074,6,6,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2228
-69.3063,-1.9412,132.9555,6,7,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2229
-79.269,-2.1119,152.1037,6,8,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2230
-89.2322,-2.2536,171.2519,6,9,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2231
-99.1958,-2.3662,190.4,6,10,T226,-3.1027,1.4081,1,39.7463,-0.0509,-0.2838,2232
5.7898,7.8044,-49.7482,1,1,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2233
11.321,16.0933,-100.9528,1,2,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2234
16.7369,24.2525,-151.2745,1,3,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2235
22.133,32.4248,-201.5963,1,4,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2236
27.6034,40.7539,-252.8009,1,5,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2237
32.9595,48.9525,-303.1226,1,6,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2238
38.3891,57.3083,-354.3272,1,7,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2239
43.705,65.533,-404.6489,1,8,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2240
49.0936,73.9152,-455.8535,1,9,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2241
54.3692,82.1658,-506.1752,1,10,T227,0.9787,-2.3392,-1,46.9844,-0.4604,0.1321,2242
-7.6935,5.824,8.9667,4,1,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2243
-15.4288,11.5917,18.3957,4,2,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2244
-23.4134,17.563,28.1389,4,3,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2245
-31.3895,23.5458,37.8822,4,4,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2246
-39.1,29.3466,47.3112,4,5,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2247
-46.8023,35.1582,56.7402,4,6,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2248
-54.4966,40.9805,66.1692,4,7,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2249
-62.1827,46.8136,75.5982,4,8,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2250
-70.1165,52.8523,85.3415,4,9,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2251
-78.0415,58.9025,95.0848,4,10,T228,2.503,0.8652,1,80.3363,-0.0836,-0.4623,2252
-9.7708,0.9356,49.5469,5,1,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2253
-19.413,2.1798,98.9661,5,2,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2254
-29.0583,3.3996,148.3852,5,3,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2255
-38.7928,4.6055,198.2456,5,4,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2256
-48.4441,5.7762,247.6648,5,5,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2257
-58.1846,6.9326,297.5252,5,6,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2258
-67.8418,8.0542,346.9444,5,7,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2259
-77.5018,9.1513,396.3635,5,8,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2260
-87.2509,10.2334,446.224,5,9,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2261
-97.0027,11.2905,496.0844,5,10,T229,3.0094,2.3286,-1,44.6393,0.3475,-0.3135,2262
-4.9199,8.661,-6.0628,3,1,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2263
-9.813,17.3373,-12.1855,3,2,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2264
-14.6793,26.0285,-18.3083,3,3,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2265
-19.5187,34.7348,-24.431,3,4,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2266
-24.3312,43.4559,-30.5537,3,5,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2267
-29.1168,52.1919,-36.6764,3,6,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2268
-33.8754,60.9426,-42.7991,3,7,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2269
-38.607,69.7079,-48.9218,3,8,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2270
-43.3115,78.4878,-55.0445,3,9,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2271
-47.9889,87.2822,-61.1672,3,10,T230,2.0889,-0.5814,1,37.5435,0.0002,0.0599,2272
9.6344,1.3274,-3.3689,0,1,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2273
19.3061,2.2358,-6.9202,0,2,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2274
28.975,3.1742,-10.4715,0,3,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2275
39.0611,4.1853,-14.1772,0,4,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2276
48.7238,5.185,-17.7284,0,5,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2277
58.3833,6.2146,-21.2797,0,6,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2278
68.0397,7.2742,-24.8309,0,7,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2279
77.6927,8.3637,-28.3822,0,8,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2280
87.3422,9.4833,-31.9335,0,9,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2281
96.9883,10.6327,-35.4847,0,10,T231,0.089,-0.3579,-1,36.4178,0.4508,0.1823,2282
8.1304,-5.51,-17.7208,10,1,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2283
16.3256,-10.9226,-35.4142,10,2,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2284
24.7203,-16.4293,-53.5008,10,3,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2285
32.7662,-21.6716,-70.801,10,4,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2286
41.1948,-27.1262,-88.8876,10,5,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2287
49.4567,-32.4364,-106.581,10,6,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2288
57.7351,-37.721,-124.2744,10,7,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2289
66.2143,-43.0965,-142.361,10,8,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2290
74.5256,-48.3292,-160.0544,10,9,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2291
83.0383,-53.6516,-178.141,10,10,T232,-0.5883,-1.3512,-1,36.9193,-0.0867,-0.0274,2292
-9.5267,1.3249,6.8372,5,1,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2293
-19.0677,2.5403,13.4853,5,2,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2294
-28.9803,3.7667,20.389,5,3,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2295
-38.8973,4.9563,27.2928,5,4,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2296
-48.4511,6.0672,33.9409,5,5,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2297
-58.0088,7.1441,40.589,5,6,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2298
-67.5703,8.1871,47.237,5,7,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2299
-77.5033,9.2341,54.1408,5,8,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2300
-87.4402,10.2444,61.0446,5,9,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2301
-97.0126,11.1826,67.6927,5,10,T233,3.0095,0.6454,-1,31.4426,-0.0762,0.1891,2302
-8.9402,-4.0173,-2.8495,6,1,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2303
-17.8329,-8.1364,-6.156,6,2,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2304
-26.7337,-12.2379,-9.4625,6,3,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2305
-35.6428,-16.3214,-12.769,6,4,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2306
-44.5599,-20.3872,-16.0754,6,5,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2307
-53.4852,-24.4352,-19.3819,6,6,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2308
-62.4185,-28.4653,-22.6884,6,7,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2309
-71.3599,-32.4775,-25.9948,6,8,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2310
-80.3093,-36.4719,-29.3013,6,9,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2311
-89.2667,-40.4484,-32.6078,6,10,T234,-2.7048,-0.3313,1,57.0442,-0.132,0.4569,2312
2.1612,-9.1919,-0.2224,9,1,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2313
4.3904,-18.8294,-0.3902,9,2,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2314
6.647,-28.4605,-0.558,9,3,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2315
8.8268,-37.6478,-0.7181,9,4,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2316
11.0315,-46.8291,-0.8782,9,5,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2317
13.3681,-56.4411,-1.046,9,6,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2318
15.7321,-66.0464,-1.2138,9,7,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2319
18.0143,-75.2087,-1.3739,9,8,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2320
20.3213,-84.3649,-1.5341,9,9,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2321
22.765,-93.9502,-1.7018,9,10,T235,-1.3476,-0.017,-1,40.311,0.0605,-0.0623,2322
-2.5812,-9.2569,-34.9354,8,1,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2323
-5.5147,-18.5259,-70.5061,8,2,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2324
-8.4345,-27.7992,-106.0768,8,3,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2325
-11.3052,-36.9637,-141.2137,8,4,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2326
-14.1978,-46.2455,-176.7844,8,5,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2327
-17.0417,-55.4184,-211.9213,8,6,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2328
-19.907,-64.7087,-247.492,8,7,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2329
-22.7239,-73.8898,-282.629,8,8,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2330
-25.5619,-83.1885,-318.1997,8,9,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2331
-28.3519,-92.3779,-353.3366,8,10,T236,-1.8795,-2.0084,-1,76.6088,0.3463,0.2015,2332
9.5301,-1.516,5.6646,11,1,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2333
19.1106,-2.6071,11.4453,11,2,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2334
29.0779,-3.7095,17.4573,11,3,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2335
38.6653,-4.7383,23.238,11,4,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2336
48.2559,-5.7365,29.0188,11,5,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2337
58.2334,-6.7421,35.0307,11,6,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2338
67.8303,-7.6779,40.8115,11,7,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2339
77.8141,-8.6187,46.8234,11,8,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2340
87.4169,-9.4919,52.6042,11,9,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2341
97.4067,-10.3677,58.6162,11,10,T237,-0.1182,0.5684,-1,35.1652,-0.3971,-0.1161,2342
2.5116,-9.0503,-1.3854,9,1,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2343
4.7906,-18.6164,-2.4699,9,2,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2344
7.0549,-28.1859,-3.5543,9,3,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2345
9.3045,-37.7589,-4.6388,9,4,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2346
11.4381,-46.9,-5.674,9,5,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2347
13.5584,-56.0442,-6.7092,9,6,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2348
15.7652,-65.6271,-7.7937,9,7,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2349
17.9573,-75.2134,-8.8782,9,8,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2350
20.1347,-84.8031,-9.9627,9,9,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2351
22.1993,-93.96,-10.9979,9,10,T238,-1.3347,-0.1101,1,74.4951,0.3317,-0.3502,2352
-9.0449,-4.1477,2.9754,6,1,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2353
-17.7976,-7.8793,5.6854,6,2,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2354
-26.9541,-11.7668,8.5184,6,3,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2355
-35.7179,-15.4722,11.2284,6,4,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2356
-44.8859,-19.3324,14.0614,6,5,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2357
-53.6608,-23.0117,16.7714,6,6,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2358
-62.8403,-26.8445,19.6044,6,7,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2359
-72.0255,-30.6633,22.4375,6,8,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2360
-80.8169,-34.303,25.1474,6,9,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2361
-89.6136,-37.9298,27.8574,6,10,T239,-2.7363,0.2811,1,75.8743,0.2534,0.1424,2362
-6.3957,-7.1166,9.9408,7,1,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2363
-12.6887,-14.3225,19.4529,7,2,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2364
-19.1999,-21.7613,29.282,7,3,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2365
-25.7197,-29.1926,39.1112,7,4,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2366
-32.0372,-36.377,48.6232,7,5,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2367
-38.3628,-43.5544,58.1353,7,6,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2368
-44.6964,-50.7247,67.6473,7,7,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2369
-51.0379,-57.888,77.1594,7,8,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2370
-57.5992,-65.2826,86.9885,7,9,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2371
-64.169,-72.6697,96.8177,7,10,T240,-2.287,0.8773,1,99.9049,-0.1468,0.4288,2372
-4.1131,8.8318,-26.0518,3,1,T241,1.9869,-1.6954,1,99.2095,0.1978,-0.4078,2373
-8.0994,17.8943,-52.1162,3,2,T241,1.9869,-1.6954,1,99.2095,0.1978,-0.4078,2374
-12.0111,26.8151,-77.7602,3,3,T241,1.9869,-1.6954,1,99.2095,0.1978,-0.4078,2375
