x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
76.2869,13.6447,342.4848,0,8,T242,0.1841,2.1919,1,57.9046,0.0484,-0.0738,2427
85.8752,15.2669,385.4691,0,9,T242,0.1841,2.1919,1,57.9046,0.0484,-0.0738,2428
95.4666,16.8705,428.4534,0,10,T242,0.1841,2.1919,1,57.9046,0.0484,-0.0738,2429
7.838,-5.922,-47.699,10,1,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2430
15.9251,-11.4798,-95.265,10,2,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2431
24.0038,-17.0497,-142.831,10,3,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2432
32.0741,-22.6318,-190.3969,10,4,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2433
40.136,-28.2261,-237.9629,10,5,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2434
48.1894,-33.8326,-285.5289,10,6,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2435
56.2344,-39.4512,-333.0948,10,7,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2436
64.2708,-45.082,-380.6608,10,8,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2437
72.2987,-50.7248,-428.2268,10,9,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2438
80.3181,-56.3798,-475.7928,10,10,T243,-0.5998,-2.2821,1,75.5961,-0.4561,-0.133,2439
9.6406,-1.6507,14.5347,11,1,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2440
19.0104,-3.3891,28.7193,11,2,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2441
28.3751,-5.1552,42.904,11,3,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2442
38.2269,-7.044,57.8352,11,4,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2443
47.5807,-8.8667,72.0198,11,5,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2444
56.9291,-10.717,86.2044,11,6,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2445
66.7636,-12.6944,101.1356,11,7,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2446
76.1006,-14.6013,115.3202,11,8,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2447
85.4319,-16.5356,129.5049,11,9,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2448
95.2481,-18.6015,144.4361,11,10,T244,-0.1789,1.1883,1,37.5855,0.1065,-0.0232,2449
1.638,-9.6224,13.0192,9,1,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2450
2.9752,-19.0144,25.5784,9,2,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2451
4.3351,-28.677,38.4964,9,3,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2452
5.6794,-38.3418,51.4144,9,4,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2453
7.0079,-48.0088,64.3324,9,5,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2454
8.3207,-57.6779,77.2504,9,6,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2455
9.6177,-67.3491,90.1684,9,7,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2456
10.899,-77.0224,103.0864,9,8,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2457
12.1646,-86.6978,116.0044,9,9,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2458
13.4145,-96.3753,128.9224,9,10,T245,-1.427,1.0929,1,69.796,0.2497,0.1012,2459
-9.736,0.5762,1.6979,5,1,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2460
-19.9242,0.8273,3.4633,5,2,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2461
-29.6699,1.0477,5.1519,5,3,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2462
-39.4161,1.2488,6.8405,5,4,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2463
-49.6056,1.4384,8.6058,5,5,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2464
-59.7955,1.6069,10.3712,5,6,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2465
-69.5427,1.7483,12.0598,5,7,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2466
-79.2901,1.8703,13.7484,5,8,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2467
-89.4809,1.9773,15.5137,5,9,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2468
-99.6718,2.0632,17.2791,5,10,T246,3.1139,0.1724,-1,57.2208,-0.3164,0.0093,2469
-9.2784,2.8046,7.5835,5,1,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2470
-18.666,5.1725,14.911,5,2,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2471
-28.0503,7.5532,22.2384,5,3,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2472
-37.4314,9.9468,29.5659,5,4,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2473
-46.4619,12.2639,36.622,5,5,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2474
-56.1837,14.7724,44.2208,5,6,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2475
-65.2078,17.1141,51.2769,5,7,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2476
-74.9227,19.6493,58.8758,5,8,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2477
-83.9404,22.0156,65.9319,5,9,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2478
-93.6483,24.5773,73.5307,5,10,T247,2.8966,0.6986,1,82.394,-0.4633,0.256,2479
4.0091,-8.6948,8.0409,9,1,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2480
8.5033,-17.9134,16.806,9,2,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2481
12.6874,-26.5224,24.9868,9,3,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2482
17.0104,-35.444,33.4598,9,4,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2483
21.3227,-44.3709,41.9328,9,5,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2484
25.4761,-52.9948,50.1136,9,6,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2485
29.915,-62.2401,58.8787,9,7,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2486
34.0476,-70.874,67.0595,9,8,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2487
38.1701,-79.5127,75.2403,9,9,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2488
42.5759,-88.7738,84.0055,9,10,T248,-1.1154,0.7748,1,95.7351,-0.2179,-0.1399,2489
-4.098,8.9889,-5.2222,3,1,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2490
-8.5833,17.7812,-10.6048,3,2,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2491
-13.0792,26.5681,-15.9873,3,3,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2492
-17.5858,35.3494,-21.3699,3,4,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2493
-22.1031,44.1253,-26.7524,3,5,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2494
-26.631,52.8957,-32.135,3,6,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2495
-31.1696,61.6606,-37.5175,3,7,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2496
-35.7188,70.4199,-42.9001,3,8,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2497
-40.2787,79.1737,-48.2826,3,9,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2498
-44.8492,87.922,-53.6652,3,10,T249,2.0407,-0.5214,-1,94.5085,-0.4223,0.1603,2499
9.1613,-3.0327,-34.2117,11,1,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2500
18.5396,-5.7587,-68.8367,11,2,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2501
27.6872,-8.4036,-102.596,11,3,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2502
37.0732,-11.1031,-137.221,11,4,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2503
46.2282,-13.7221,-170.9803,11,5,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2504
55.6219,-16.3949,-205.6053,11,6,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2505
64.9018,-19.021,-239.7975,11,7,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2506
74.1855,-21.6341,-273.9896,11,8,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2507
83.5904,-24.2667,-308.6146,11,9,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2508
92.7639,-26.8206,-342.3739,11,10,T250,-0.285,-1.9781,-1,79.1405,-0.3413,-0.0195,2509
1.3814,-9.4968,17.5502,9,1,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2510
2.44,-19.4646,35.6455,9,2,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2511
3.478,-28.9963,52.9541,9,3,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2512
4.5654,-38.7418,70.656,9,4,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2513
5.6789,-48.4844,88.3579,9,5,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2514
6.8184,-58.2239,106.0599,9,6,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2515
7.984,-67.9603,123.7618,9,7,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2516
9.1488,-77.4774,141.0703,9,8,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2517
10.3658,-87.2075,158.7723,9,9,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2518
11.6088,-96.9344,176.4742,9,10,T251,-1.469,1.353,-1,42.6585,0.3964,0.2417,2519
7.9849,5.6333,26.7068,1,1,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2520
15.98,11.2516,53.2993,1,2,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2521
24.0766,16.995,80.314,1,3,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2522
32.0215,22.684,106.9065,1,4,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2523
39.9412,28.408,133.499,1,5,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2524
47.8357,34.1668,160.0916,1,6,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2525
55.7047,39.9603,186.6841,1,7,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2526
63.5482,45.7884,213.2767,1,8,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2527
71.3658,51.651,239.8692,1,9,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2528
79.1576,57.548,266.4617,1,10,T252,0.6059,1.7265,-1,25.8032,0.0612,0.1143,2529
5.5939,7.689,6.583,1,1,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2530
11.8068,15.8242,13.9155,1,2,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2531
17.5585,23.3917,20.7242,1,3,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2532
23.2932,30.972,27.533,1,4,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2533
29.4502,39.1496,34.8655,1,5,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2534
35.1498,46.7564,41.6742,1,6,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2535
41.0507,54.6691,48.7448,1,7,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2536
46.9332,62.5955,55.8154,1,8,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2537
52.5804,70.2412,62.6242,1,9,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2538
58.4269,78.1942,69.6948,1,10,T253,0.9152,0.666,-1,49.5975,0.2431,-0.2257,2539
-6.1805,-7.621,-1.5906,7,1,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2540
-12.4045,-14.6078,-2.867,7,2,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2541
-18.9354,-21.918,-4.2042,7,3,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2542
-25.4769,-29.2187,-5.5415,7,4,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2543
-32.0291,-36.5098,-6.8787,7,5,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2544
-38.5919,-43.7913,-8.2159,7,6,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2545
-44.8663,-50.7328,-9.4924,7,7,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2546
-51.1504,-57.6656,-10.7688,7,8,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2547
-57.7442,-64.9192,-12.106,7,9,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2548
-64.3485,-72.163,-13.4433,7,10,T254,-2.2964,-0.136,1,78.0094,0.4403,-0.2534,2549
-1.8205,9.4665,20.8232,3,1,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2550
-4.1224,18.8159,42.1333,3,2,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2551
-6.4439,28.1606,63.4433,3,3,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2552
-8.8299,37.6799,85.1632,3,4,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2553
-11.1905,47.0148,106.4732,3,5,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2554
-13.5706,56.3447,127.7833,3,6,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2555
-15.97,65.6696,149.0933,3,7,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2556
-18.4355,75.1687,170.8132,3,8,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2557
-20.8741,84.4834,192.1232,3,9,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2558
-23.332,93.7931,213.4333,3,10,T255,1.8091,1.5351,-1,53.8635,-0.4755,-0.4868,2559
-9.8253,-0.9889,-0.4882,6,1,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2560
-19.1504,-2.3047,-1.1916,6,2,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2561
-28.9222,-3.6636,-1.9285,6,3,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2562
-38.6968,-5.0028,-2.6654,6,4,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2563
-48.4741,-6.3221,-3.4023,6,5,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2564
-58.254,-7.6216,-4.1393,6,6,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2565
-67.5919,-8.8435,-4.8427,6,7,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2566
-77.3769,-10.1042,-5.5796,6,8,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2567
-86.7195,-11.2891,-6.283,6,9,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2568
-96.5094,-12.5111,-7.0199,6,10,T256,-2.9984,-0.0746,1,56.5909,-0.4129,0.2488,2569
6.8744,-6.9051,-1.3104,10,1,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2570
13.2555,-13.6662,-2.9692,10,2,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2571
19.9495,-20.7407,-4.707,10,3,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2572
26.6526,-27.8067,-6.4448,10,4,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2573
33.3649,-34.8639,-8.1826,10,5,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2574
40.0862,-41.9125,-9.9204,10,6,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2575
46.8166,-48.9524,-11.6582,10,7,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2576
53.5562,-55.9836,-13.396,10,8,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2577
60.3048,-63.0061,-15.1338,10,9,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2578
66.7551,-69.7013,-16.7926,10,10,T257,-0.8162,-0.1775,-1,87.6974,0.2721,0.4274,2579
-3.5395,8.962,-41.1883,3,1,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2580
-6.9087,18.0942,-83.2478,3,2,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2581
-10.2945,27.2203,-125.3073,3,3,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2582
-13.6969,36.3403,-167.3668,3,4,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2583
-17.1158,45.454,-209.4264,3,5,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2584
-20.5513,54.5615,-251.4859,3,6,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2585
-24.0033,63.6628,-293.5454,3,7,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2586
-27.3994,72.5683,-334.7287,3,8,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2587
-30.8841,81.6571,-376.7882,3,9,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2588
-34.3853,90.7396,-418.8477,3,10,T258,1.9215,-2.1697,-1,62.3206,0.2361,0.4331,2589
-9.5572,1.5741,-1.9871,5,1,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2590
-19.0603,3.4295,-4.0192,5,2,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2591
-28.5601,5.301,-6.0512,5,3,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2592
-38.0568,7.1888,-8.0832,5,4,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2593
-47.5502,9.0927,-10.1152,5,5,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2594
-57.0403,11.0128,-12.1473,5,6,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2595
-66.5272,12.9491,-14.1793,5,7,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2596
-76.0108,14.9015,-16.2113,5,8,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2597
-85.491,16.8701,-18.2433,5,9,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2598
-94.9678,18.8549,-20.2753,5,10,T259,2.9513,-0.2084,1,66.079,0.27,0.0449,2599
9.4105,-2.9026,3.262,11,1,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2600
18.3934,-5.7357,6.2882,11,2,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2601
27.7957,-8.6625,9.452,11,3,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2602
36.7996,-11.4283,12.4782,11,4,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2603
46.2236,-14.2846,15.642,11,5,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2604
55.2479,-16.9829,18.6682,11,6,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2605
64.693,-19.7684,21.8319,11,7,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2606
74.1487,-22.5179,24.9957,11,8,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2607
83.203,-25.1138,28.0219,11,9,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2608
92.679,-27.7923,31.1857,11,10,T260,-0.3112,0.316,-1,29.9172,0.0993,0.0982,2609
1.3815,9.7092,30.257,2,1,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2610
2.5818,19.2995,59.7426,2,2,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2611
3.7938,28.8884,89.2283,2,3,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2612
5.0354,38.6147,119.1412,2,4,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2613
6.2889,48.3394,149.0542,2,5,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2614
7.5545,58.0627,178.9671,2,6,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2615
8.8139,67.6454,208.4527,2,7,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2616
10.0849,77.2267,237.9384,2,8,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2617
11.3862,86.9452,267.8513,2,9,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2618
12.6996,96.662,297.7643,2,10,T261,1.4481,1.8344,1,92.1226,-0.1771,0.3441,2619
1.5462,9.5591,-24.7372,2,1,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2620
2.8932,19.3118,-49.8588,2,2,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2621
4.1797,28.7416,-74.1431,2,3,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2622
5.4946,38.4988,-99.2647,2,4,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2623
6.7932,48.2581,-124.3864,2,5,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2624
8.0542,57.8569,-149.0893,2,6,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2625
9.2994,67.4578,-173.7923,2,7,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2626
10.5495,77.2234,-198.9139,2,8,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2627
11.7629,86.8283,-223.6169,2,9,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2628
12.9604,96.4352,-248.3198,2,10,T262,1.4311,-1.6662,-1,68.4631,-0.2078,-0.0342,2629
-1.0338,9.7158,-16.1847,3,1,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2630
-1.8554,19.4484,-32.3506,3,2,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2631
-2.7296,29.4098,-48.9013,3,3,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2632
-3.616,39.1367,-65.0672,3,4,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2633
-4.5344,48.8607,-81.233,3,5,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2634
-5.4848,58.5815,-97.3989,3,6,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2635
-6.4671,68.2992,-113.5647,3,7,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2636
-7.4814,78.0135,-129.7306,3,8,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2637
-8.5277,87.7245,-145.8965,3,9,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2638
-9.606,97.432,-162.0623,3,10,T263,1.6501,-1.2778,-1,34.5226,0.245,-0.0189,2639
-5.6938,-7.9174,-48.582,7,1,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2640
-11.3936,-15.9394,-97.5191,7,2,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2641
-17.0293,-23.8981,-146.0153,7,3,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2642
-22.7033,-31.9384,-194.9524,7,4,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2643
-28.3642,-39.9878,-243.8894,7,5,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2644
-33.9614,-47.9738,-292.3856,7,6,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2645
-39.5964,-56.0414,-341.3227,7,7,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2646
-45.2184,-64.1181,-390.2598,7,8,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2647
-50.7768,-72.131,-438.756,7,9,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2648
-56.3728,-80.2258,-487.693,7,10,T264,-2.191,-2.3071,-1,70.8086,-0.04,-0.0859,2649
0.9975,-9.6635,-19.4841,9,1,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2650
2.4132,-19.2632,-38.7657,9,2,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2651
3.7973,-28.8674,-58.0473,9,3,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2652
5.1496,-38.4762,-77.3289,9,4,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2653
6.4702,-48.0894,-96.6105,9,5,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2654
7.8121,-58.1077,-116.6954,9,6,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2655
9.068,-67.7296,-135.977,9,7,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2656
10.2921,-77.3555,-155.2586,9,8,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2657
11.4844,-86.9855,-174.5402,9,9,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2658
12.645,-96.6193,-193.8218,9,10,T265,-1.4194,-1.4378,1,34.2166,-0.4549,-0.2025,2659
-5.6641,-8.0012,-2.9403,7,1,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2660
-11.6282,-15.7711,-6.2624,7,2,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2661
-17.5829,-23.5484,-9.5845,7,3,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2662
-23.528,-31.3329,-12.9066,7,4,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2663
-29.4636,-39.1247,-16.2286,7,5,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2664
-35.1321,-46.5845,-19.4063,7,6,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2665
-41.049,-54.3906,-22.7284,7,7,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2666
-46.9563,-62.2038,-26.0504,7,8,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2667
-52.8541,-70.0243,-29.3725,7,9,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2668
-58.7423,-77.852,-32.6946,7,10,T266,-2.2273,-0.333,-1,93.0169,0.3908,0.3817,2669
6.93,6.7977,22.0581,1,1,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2670
13.9471,13.2328,43.9079,1,2,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2671
21.0818,19.8056,66.1699,1,3,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2672
28.2013,26.3948,88.4319,1,4,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2673
35.3057,33.0002,110.6939,1,5,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2674
42.3949,39.622,132.956,1,6,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2675
49.4689,46.26,155.218,1,7,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2676
56.3971,52.7908,177.0678,1,8,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2677
63.4408,59.4609,199.3298,1,9,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2678
70.4692,66.1472,221.5918,1,10,T267,0.7387,1.5682,-1,49.1777,0.3481,-0.2039,2679
