x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
1.0429,49.7502,181.7352,2,5,T411,1.5589,2.0043,1,86.9022,-0.283,0.4662,4114
1.2333,59.6289,217.7288,2,6,T411,1.5589,2.0043,1,86.9022,-0.283,0.4662,4115
1.4392,69.6263,254.156,2,7,T411,1.5589,2.0043,1,86.9022,-0.283,0.4662,4116
1.6558,79.5044,290.1496,2,8,T411,1.5589,2.0043,1,86.9022,-0.283,0.4662,4117
1.8883,89.5012,326.5769,2,9,T411,1.5589,2.0043,1,86.9022,-0.283,0.4662,4118
2.1342,99.4977,363.0041,2,10,T411,1.5589,2.0043,1,86.9022,-0.283,0.4662,4119
-0.854,-9.7166,-34.1459,8,1,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4120
-1.6119,-19.564,-68.7396,8,2,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4121
-2.3907,-29.4097,-103.3333,8,3,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4122
-3.1803,-39.1308,-137.4946,8,4,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4123
-3.9901,-48.8502,-171.6559,8,5,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4124
-4.8309,-58.6909,-206.2497,8,6,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4125
-5.6925,-68.5297,-240.8434,8,7,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4126
-6.5638,-78.2438,-275.0047,8,8,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4127
-7.4553,-87.956,-309.166,8,9,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4128
-8.3788,-97.7893,-343.7598,8,10,T412,-1.6445,-1.9664,1,54.2891,-0.1262,0.0155,4129
9.5467,2.2236,-19.1616,0,1,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4130
18.7088,4.2969,-37.5919,0,2,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4131
28.2736,6.4408,-56.8235,0,3,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4132
37.8429,8.5649,-76.0552,0,4,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4133
47.0176,10.5818,-94.4855,0,5,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4134
56.5954,12.6669,-113.7171,0,6,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4135
66.1776,14.7321,-132.9487,0,7,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4136
75.3645,16.6926,-151.379,0,8,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4137
84.955,18.7187,-170.6106,0,9,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4138
94.5496,20.7249,-189.8422,0,10,T413,0.2256,-1.4265,1,54.8418,0.0417,0.07,4139
-7.7501,6.1043,-13.1757,4,1,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4140
-15.5008,11.7542,-26.2177,4,2,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4141
-23.46,17.5706,-39.622,4,3,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4142
-31.4121,23.3966,-53.0262,4,4,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4143
-39.1425,29.0743,-66.0683,4,5,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4144
-47.0807,34.9192,-79.4725,4,6,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4145
-55.0119,40.7737,-92.8768,4,7,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4146
-62.7219,46.4791,-105.9188,4,8,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4147
-70.6391,52.3523,-119.3231,4,9,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4148
-78.5492,58.2352,-132.7274,4,10,T414,2.5135,-1.1144,1,95.093,-0.3792,0.2286,4149
-7.4402,6.1164,-23.5702,4,1,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4150
-15.2747,11.9905,-47.7449,4,2,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4151
-23.1212,17.8486,-71.9196,4,3,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4152
-30.9797,23.6906,-96.0943,4,4,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4153
-38.85,29.5166,-120.269,4,5,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4154
-46.7323,35.3264,-144.4438,4,6,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4155
-54.6264,41.1202,-168.6185,4,7,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4156
-62.5323,46.8978,-192.7932,4,8,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4157
-70.4501,52.6592,-216.9679,4,9,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4158
-78.3795,58.4045,-241.1426,4,10,T415,2.4952,-1.6356,-1,55.7368,-0.4109,0.1878,4159
-6.8248,-6.9302,41.1564,7,1,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4160
-13.7063,-13.6549,82.3186,7,2,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4161
-20.5729,-20.3948,123.4808,7,3,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4162
-27.4245,-27.15,164.643,7,4,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4163
-34.3338,-33.9925,206.2431,7,5,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4164
-41.1551,-40.7783,247.4053,7,6,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4165
-48.0337,-47.6516,289.0054,7,7,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4166
-54.8247,-54.4677,330.1676,7,8,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4167
-61.6006,-61.2989,371.3299,7,9,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4168
-68.3612,-68.1451,412.4921,7,10,T416,-2.3711,2.16,-1,50.3847,0.2083,-0.4437,4169
2.9878,9.135,3.5757,2,1,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4170
5.876,18.3017,7.3978,2,2,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4171
8.7418,27.4755,11.22,2,3,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4172
11.7081,37.0556,15.2083,2,4,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4173
14.5277,46.2436,19.0304,2,5,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4174
17.3249,55.4385,22.8525,2,6,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4175
20.0993,64.6403,26.6747,2,7,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4176
22.8513,73.8488,30.4968,2,8,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4177
25.5806,83.0641,34.3189,2,9,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4178
28.2873,92.286,38.1411,2,10,T417,1.2619,0.3879,-1,45.5374,-0.0809,-0.2464,4179
-8.7451,4.9268,17.5534,5,1,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4180
-17.2391,10.2518,35.1322,4,2,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4181
-25.554,15.4427,52.3204,4,3,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4182
-33.8786,20.6182,69.5085,4,4,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4183
-42.4024,25.8953,87.0873,4,5,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4184
-50.9362,31.156,104.6661,4,6,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4185
-59.2901,36.2842,121.8543,4,7,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4186
-67.8436,41.5128,139.433,4,8,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4187
-76.2167,46.6094,156.6212,4,9,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4188
-84.79,51.8057,174.2,4,10,T418,2.5788,1.3276,-1,61.1951,0.4898,-0.0253,4189
7.2321,6.3537,-32.8212,1,1,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4190
14.4702,12.8918,-65.577,1,2,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4191
21.6215,19.3345,-97.9019,1,3,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4192
28.7813,25.7679,-130.2267,1,4,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4193
36.045,32.2774,-162.9825,1,5,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4194
43.3174,38.7774,-195.7383,1,6,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4195
50.4067,45.0971,-227.6321,1,7,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4196
57.696,51.578,-260.388,1,8,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4197
64.9939,58.0493,-293.1438,1,9,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4198
72.2042,64.426,-325.4686,1,10,T419,0.7366,-1.926,1,85.7082,-0.1455,-0.4964,4199
5.5481,-8.1137,5.79,10,1,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4200
10.8876,-16.3618,11.2537,10,2,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4201
16.2374,-24.6032,16.7174,10,3,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4202
21.5975,-32.838,22.181,10,4,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4203
27.1828,-41.3952,27.8632,10,5,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4204
32.5636,-49.6164,33.3269,10,6,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4205
37.9547,-57.8309,38.7905,10,7,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4206
43.356,-66.0387,44.2542,10,8,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4207
48.7675,-74.2398,49.7178,10,9,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4208
54.1892,-82.4341,55.1815,10,10,T420,-0.9981,0.5308,-1,92.0067,0.2603,0.3264,4209
9.203,-3.2963,-28.5324,11,1,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4210
18.2412,-6.1584,-56.6577,11,2,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4211
27.5489,-9.1212,-85.6353,11,3,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4212
36.8522,-12.0979,-114.6129,11,4,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4213
45.8775,-15.0005,-142.7382,11,5,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4214
55.1719,-18.0048,-171.7157,11,6,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4215
64.4617,-21.0232,-200.6933,11,7,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4216
73.4739,-23.9661,-228.8186,11,8,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4217
82.7548,-27.012,-257.7962,11,9,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4218
92.031,-30.0719,-286.7738,11,10,T421,-0.3044,-1.8078,1,75.4187,-0.3786,0.4452,4219
8.7638,-4.4875,-16.417,11,1,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4220
17.5303,-8.9695,-33.0598,11,2,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4221
26.303,-13.4395,-49.7026,11,3,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4222
35.2861,-18.001,-66.7324,11,4,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4223
44.0712,-22.4465,-83.3752,11,5,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4224
52.8624,-26.88,-100.018,11,6,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4225
61.6597,-31.3014,-116.6607,11,7,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4226
70.4631,-35.7107,-133.3035,11,8,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4227
79.2725,-40.1078,-149.9463,11,9,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4228
88.088,-44.4929,-166.5891,11,10,T422,-0.4747,-1.2959,-1,83.2774,0.0074,0.2257,4229
-4.3912,-8.8121,-21.9595,8,1,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4230
-8.7748,-17.6279,-44.1579,8,2,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4231
-13.1406,-26.4527,-66.3562,8,3,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4232
-17.4884,-35.2862,-88.5546,8,4,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4233
-21.8183,-44.1286,-110.7529,8,5,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4234
-26.1303,-52.9797,-132.9513,8,6,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4235
-30.4242,-61.8396,-155.1497,8,7,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4236
-34.7002,-70.7082,-177.348,8,8,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4237
-38.9581,-79.5854,-199.5464,8,9,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4238
-43.198,-88.4713,-221.7447,8,10,T423,-2.0353,-1.552,-1,56.4051,0.0116,0.2388,4239
3.4594,9.0723,42.3631,2,1,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4240
6.9109,18.1476,84.8897,2,2,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4241
10.3731,27.2189,127.4163,2,3,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4242
13.8459,36.2861,169.9428,2,4,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4243
17.3293,45.3492,212.4694,2,5,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4244
20.8594,54.5016,255.4344,2,6,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4245
24.328,63.4631,297.5225,2,7,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4246
27.8796,72.6072,340.4875,2,8,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4247
31.3692,81.5606,382.5756,2,9,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4248
34.9422,90.6963,425.5406,2,10,T424,1.2091,2.183,1,96.308,-0.0198,-0.1634,4249
5.8017,-8.1738,-2.5533,10,1,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4250
11.4743,-15.901,-5.0009,10,2,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4251
17.1269,-23.6429,-7.4485,10,3,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4252
23.0149,-31.7523,-10.0074,10,4,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4253
28.6263,-39.524,-12.455,10,5,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4254
34.4713,-47.6644,-15.0139,10,6,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4255
40.0415,-55.4658,-17.4615,10,7,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4256
45.8432,-63.6371,-20.0204,10,8,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4257
51.372,-71.4679,-22.468,10,9,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4258
57.1304,-79.6698,-25.0269,10,10,T425,-0.9335,-0.2526,1,43.0361,-0.1868,0.0056,4259
8.1659,5.334,-11.7484,1,1,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4260
16.571,10.8265,-23.8695,1,2,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4261
24.726,16.1771,-35.6442,1,3,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4262
33.1109,21.7003,-47.7652,1,4,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4263
41.2463,27.0807,-59.5399,1,5,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4264
49.372,32.4758,-71.3146,1,6,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4265
57.7265,38.0449,-83.4357,1,7,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4266
65.8323,43.4698,-95.2104,1,8,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4267
73.9283,48.9093,-106.9851,1,9,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4268
82.2522,54.524,-119.1061,1,10,T426,0.5761,-1.0206,-1,62.7931,0.016,0.0263,4269
-7.9611,-5.7991,26.0885,7,1,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4270
-15.9116,-11.3407,52.2314,7,2,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4271
-23.9974,-16.9616,78.796,7,3,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4272
-32.0901,-22.5725,105.3606,7,4,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4273
-40.1898,-28.1732,131.9251,7,5,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4274
-48.2965,-33.7639,158.4897,7,6,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4275
-56.2813,-39.256,184.6326,7,7,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4276
-64.4018,-44.8267,211.1972,7,8,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4277
-72.5292,-50.3872,237.7618,7,9,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4278
-80.6635,-55.9376,264.3264,7,10,T427,-2.531,1.7182,1,92.0104,0.1932,-0.4761,4279
-5.9055,7.5848,28.0403,4,1,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4280
-11.6541,15.6402,56.9743,4,2,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4281
-17.3905,23.7042,85.9083,4,3,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4282
-22.9466,31.5394,113.9913,4,4,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4283
-28.6591,39.6204,142.9253,4,5,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4284
-34.3594,47.7101,171.8592,4,6,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4285
-39.8804,55.57,199.9422,4,7,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4286
-45.5566,63.6765,228.8762,4,8,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4287
-51.2207,71.7916,257.8102,4,9,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4288
-56.8725,79.9152,286.7442,4,10,T428,2.1928,1.794,1,76.4089,0.3868,-0.0427,4289
-4.0708,-9.0045,11.2709,8,1,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4290
-8.3771,-17.8959,22.9404,8,2,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4291
-12.5745,-26.517,34.2667,8,3,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4292
-16.9175,-35.3905,45.9362,8,4,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4293
-21.279,-44.2549,57.6058,8,5,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4294
-25.6591,-53.1101,69.2753,8,6,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4295
-30.0578,-61.9561,80.9448,8,7,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4296
-34.475,-70.7928,92.6143,8,8,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4297
-38.9107,-79.6203,104.2838,8,9,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4298
-43.3648,-88.4385,115.9533,8,10,T429,-2.0187,1.0039,1,54.8412,0.2406,-0.3986,4299
-9.2413,-2.4242,9.4072,6,1,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4300
-18.4362,-5.0144,18.9336,6,2,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4301
-27.9335,-7.7055,28.7775,6,3,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4302
-37.4267,-10.4113,38.6213,6,4,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4303
-46.6096,-13.0437,48.1477,6,5,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4304
-55.7885,-15.6899,57.674,6,6,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4305
-64.9635,-18.3499,67.2004,6,7,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4306
-74.1345,-21.0236,76.7267,6,8,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4307
-83.607,-23.8008,86.5706,6,9,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4308
-93.0752,-26.5926,96.4145,6,10,T430,-2.8692,0.8794,-1,74.2272,-0.1582,-0.1191,4309
-2.3627,-9.4662,2.0141,8,1,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4310
-4.3043,-18.5681,3.6166,8,2,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4311
-6.3547,-28.1,5.2954,8,3,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4312
-8.4216,-37.6283,6.9742,8,4,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4313
-10.5051,-47.1529,8.653,8,5,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4314
-12.6052,-56.674,10.3319,8,6,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4315
-14.7219,-66.1913,12.0107,8,7,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4316
-16.8552,-75.705,13.6895,8,8,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4317
-19.0049,-85.215,15.3683,8,9,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4318
-21.0725,-94.2891,16.9708,8,10,T431,-1.7784,0.1713,1,65.1481,-0.3523,0.3352,4319
-1.6241,-9.5378,45.2492,8,1,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4320
-3.0808,-19.1964,90.5267,8,2,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4321
-4.5369,-28.7592,135.3646,8,3,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4322
-6.021,-38.4136,180.642,8,4,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4323
-7.5042,-47.9722,225.4799,8,5,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4324
-9.0156,-57.6224,270.7574,8,6,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4325
-10.5259,-67.1767,315.5952,8,7,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4326
-12.0647,-76.8226,360.8727,8,8,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4327
-13.6021,-86.3726,405.7106,8,9,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4328
-15.153,-95.9205,450.5484,8,10,T432,-1.7184,2.2383,1,79.7593,-0.1973,0.4113,4329
-8.6711,-4.6648,15.355,6,1,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4330
-17.502,-9.5369,31.3241,6,2,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4331
-26.1287,-14.2818,46.9131,6,3,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4332
-34.7614,-19.0158,62.502,6,4,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4333
-43.6108,-23.854,78.4711,6,5,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4334
-52.4666,-28.6806,94.4402,6,6,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4335
-61.1175,-33.3812,110.0291,6,7,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4336
-69.7744,-38.0708,125.6181,6,8,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4337
-78.6486,-42.8634,141.5872,6,9,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4338
-87.3175,-47.5308,157.1761,6,10,T433,-2.6355,1.2401,1,90.3261,-0.1169,-0.2339,4339
8.019,5.8233,-24.8611,1,1,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4340
15.95,11.4813,-49.0559,1,2,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4341
23.901,17.1111,-73.2507,1,3,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4342
31.872,22.7126,-97.4454,1,4,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4343
39.8628,28.2858,-121.6402,1,5,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4344
48.15,34.0212,-146.6693,1,6,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4345
56.1809,39.5365,-170.8641,1,7,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4346
64.2313,45.0232,-195.0588,1,8,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4347
72.3012,50.4813,-219.2536,1,9,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4348
80.6696,56.0974,-244.2827,1,10,T434,0.6251,-1.6411,1,31.9101,0.0481,-0.2492,4349
-4.5129,8.749,48.3383,3,1,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4350
-9.3792,17.505,97.6984,3,2,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4351
-14.1837,26.1931,146.6179,3,3,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4352
-18.9698,34.8913,195.5373,3,4,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4353
-23.7374,43.5996,244.4567,3,5,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4354
-28.5294,52.3966,293.8169,3,6,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4355
-33.26,61.125,342.7363,3,7,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4356
-37.9722,69.8635,391.6558,3,8,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4357
-42.6659,78.6119,440.5752,3,9,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4358
-47.299,87.2913,489.0539,3,10,T435,2.0812,2.2981,1,54.6261,-0.3263,-0.1404,4359
-9.1213,3.6164,37.4524,5,1,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4360
-17.9662,7.5697,74.4288,5,2,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4361
-26.8171,11.5095,111.4052,5,3,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4362
-35.7781,15.4821,148.8166,5,4,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4363
-44.7452,19.4409,186.228,5,5,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4364
-53.7184,23.386,223.6393,5,6,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4365
-62.6976,27.3173,261.0507,5,7,T436,2.719,2.0493,-1,74.4153,0.4352,0.041,4366
