x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
66.6826,-42.6881,-179.5603,10,8,T404,-0.5605,-1.5564,1,71.9173,-0.1967,-0.188,4047
74.9163,-48.014,-201.7761,10,9,T404,-0.5605,-1.5564,1,71.9173,-0.1967,-0.188,4048
83.2939,-53.4519,-224.4033,10,10,T404,-0.5605,-1.5564,1,71.9173,-0.1967,-0.188,4049
-1.2673,-9.6772,-16.0658,8,1,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4050
-2.9941,-19.2744,-32.2412,8,2,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4051
-4.7178,-28.6362,-48.0315,8,3,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4052
-6.5228,-38.2191,-64.2069,8,4,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4053
-8.3672,-47.7944,-80.3823,8,5,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4054
-10.251,-57.362,-96.5576,8,6,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4055
-12.1281,-66.6943,-112.3479,8,7,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4056
-14.0899,-76.2463,-128.5233,8,8,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4057
-16.0429,-85.563,-144.3136,8,9,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4058
-18.0825,-95.0986,-160.489,8,10,T405,-1.7426,-1.2797,1,27.5093,0.4263,0.1096,4059
-2.7789,-9.2399,12.7057,8,1,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4060
-5.5867,-18.4709,25.7055,8,2,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4061
-8.377,-27.7072,38.7053,8,3,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4062
-11.1499,-36.9487,51.7051,8,4,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4063
-13.9815,-46.4524,65.066,8,5,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4064
-16.7189,-55.7045,78.0659,8,6,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4065
-19.4389,-64.9617,91.0657,8,7,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4066
-22.1412,-74.2241,104.0655,8,8,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4067
-24.8261,-83.4916,117.0653,8,9,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4068
-27.4935,-92.7642,130.0651,8,10,T406,-1.8689,1.107,-1,59.3445,0.0485,-0.2941,4069
-9.1369,-2.709,-4.9106,6,1,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4070
-18.696,-5.3839,-10.189,6,2,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4071
-27.8778,-7.9337,-15.2562,6,3,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4072
-37.0645,-10.4657,-20.3235,6,4,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4073
-46.6393,-13.0842,-25.6019,6,5,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4074
-55.8359,-15.5799,-30.6691,6,6,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4075
-65.0374,-18.0578,-35.7364,6,7,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4076
-74.6273,-20.62,-41.0148,6,8,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4077
-83.8385,-23.0616,-46.082,6,9,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4078
-93.0544,-25.4853,-51.1493,6,10,T407,-2.8658,-0.5094,1,57.3093,0.1279,0.1567,4079
2.7955,-9.3226,17.5722,9,1,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4080
5.6871,-18.3828,34.4089,9,2,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4081
8.6597,-27.6492,51.6372,9,3,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4082
11.6463,-36.9112,68.8655,9,4,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4083
14.647,-46.1686,86.0937,9,5,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4084
17.5929,-55.2112,102.9305,9,6,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4085
20.6212,-64.4596,120.1587,9,7,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4086
23.6635,-73.7034,137.387,9,8,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4087
26.7198,-82.9426,154.6153,9,9,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4088
29.7201,-91.9674,171.452,9,10,T408,-1.2641,1.3359,-1,74.8508,-0.1567,0.3439,4089
9.3536,-2.5138,-33.018,11,1,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4090
18.6561,-4.6902,-65.8327,11,2,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4091
28.199,-6.9427,-99.511,11,3,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4092
37.4929,-9.1558,-132.3258,11,4,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4093
47.0268,-11.4459,-166.0041,11,5,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4094
56.3118,-13.6955,-198.8188,11,6,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4095
65.7146,-15.9932,-232.0653,11,7,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4096
75.1128,-18.3094,-265.3118,11,8,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4097
84.3844,-20.6137,-298.1266,11,9,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4098
93.8954,-22.9973,-331.8049,11,10,T409,-0.2269,-1.9476,1,57.1419,-0.3358,0.2285,4099
5.1747,-8.5598,3.104,10,1,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4100
10.1676,-17.2236,5.7478,10,2,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4101
15.1797,-25.8763,8.3916,10,3,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4102
20.2111,-34.5177,11.0353,10,4,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4103
25.2618,-43.1479,13.6791,10,5,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4104
30.3317,-51.7668,16.3229,10,6,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4105
35.4208,-60.3744,18.9667,10,7,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4106
40.5291,-68.9706,21.6105,10,8,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4107
45.6565,-77.5554,24.2542,10,9,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4108
50.5789,-85.7563,26.7831,10,10,T410,-1.0513,0.2614,-1,52.1665,0.2318,0.4602,4109
8.9849,-3.6343,11.5902,11,1,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4110
18.1137,-6.8699,22.834,11,2,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4111
27.2562,-10.0666,34.0778,11,3,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4112
36.4122,-13.2245,45.3215,11,4,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4113
45.5816,-16.3434,56.5653,11,5,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4114
54.7641,-19.4233,67.809,11,6,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4115
63.9597,-22.4641,79.0528,11,7,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4116
73.1681,-25.4659,90.2965,11,8,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4117
82.3892,-28.4284,101.5403,11,9,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4118
91.6227,-31.3517,112.784,11,10,T411,-0.347,0.9907,-1,26.5,-0.3828,0.3465,4119
-6.2889,-7.0539,0.4541,7,1,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4120
-12.6001,-14.6719,0.5692,7,2,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4121
-18.9264,-22.2775,0.6842,7,3,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4122
-24.9791,-29.5256,0.794,7,4,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4123
-31.3347,-37.1067,0.9091,7,5,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4124
-37.4153,-44.3314,1.0189,7,6,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4125
-43.8,-51.8879,1.134,7,7,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4126
-50.1997,-59.4318,1.249,7,8,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4127
-56.3224,-66.6209,1.3588,7,9,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4128
-62.4586,-73.7985,1.4686,7,10,T412,-2.2598,0.0116,1,58.2866,-0.3608,0.3443,4129
-8.7522,4.6633,28.9358,5,1,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4130
-17.4679,9.3942,57.3869,5,2,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4131
-26.3057,14.2104,86.2626,5,3,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4132
-34.8757,18.8993,114.2891,5,4,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4133
-43.6974,23.7449,143.1649,5,5,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4134
-52.2519,28.4621,171.1913,5,6,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4135
-61.0574,33.337,200.0671,5,7,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4136
-69.8548,38.2267,228.9428,5,8,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4137
-78.3855,42.9867,256.9693,5,9,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4138
-87.1665,47.9056,285.8451,5,10,T413,2.6468,1.7762,1,69.4664,0.0603,0.4846,4139
-1.304,9.5424,-4.1228,3,1,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4140
-2.4827,19.5217,-8.0608,3,2,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4141
-3.59,29.0878,-11.8347,3,3,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4142
-4.6755,38.6564,-15.6086,3,4,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4143
-5.7848,48.6437,-19.5466,3,5,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4144
-6.8254,58.2173,-23.3205,3,6,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4145
-7.8442,67.7932,-27.0944,3,7,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4146
-8.884,77.788,-31.0324,3,8,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4147
-9.8579,87.3686,-34.8063,3,9,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4148
-10.81,96.9514,-38.5802,3,10,T414,1.6919,-0.3825,1,48.9632,0.1531,-0.3488,4149
-1.0406,9.7814,-40.4306,3,1,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4150
-2.3478,19.3098,-79.7443,3,2,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4151
-3.6684,29.052,-119.9316,3,3,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4152
-4.9592,38.6905,-159.6821,3,4,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4153
-6.2346,48.331,-199.4326,3,5,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4154
-7.4946,57.9735,-239.1831,3,6,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4155
-8.7392,67.618,-278.9336,3,7,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4156
-9.9818,77.3705,-319.1209,3,8,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4157
-11.1954,87.019,-358.8714,3,9,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4158
-12.3936,96.6693,-398.6218,3,10,T415,1.7095,-2.1158,1,70.8025,-0.3141,-0.2433,4159
-3.7624,-9.0354,5.9816,8,1,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4160
-7.1125,-18.223,12.3903,8,2,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4161
-10.4376,-27.4197,18.799,8,3,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4162
-13.6113,-36.2711,24.9612,8,4,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4163
-16.8873,-45.4854,31.3699,8,5,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4164
-20.1383,-54.7085,37.7787,8,6,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4165
-23.2405,-63.5853,43.9409,8,7,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4166
-26.4422,-72.8256,50.3496,8,8,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4167
-29.6189,-82.0746,56.7583,8,9,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4168
-32.7703,-91.3322,63.1671,8,10,T416,-1.9245,0.6157,-1,41.8519,-0.413,-0.4272,4169
-3.1413,9.2118,33.6788,3,1,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4170
-6.212,18.3175,67.4135,3,2,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4171
-9.2566,27.432,101.1481,3,3,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4172
-12.3521,36.7892,135.7477,3,4,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4173
-15.3437,45.9211,169.4823,3,5,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4174
-18.3091,55.0616,203.2169,3,6,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4175
-21.2483,64.2106,236.9515,3,7,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4176
-24.2357,73.6029,271.5511,3,8,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4177
-27.1217,82.7688,305.2857,3,9,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4178
-29.9815,91.9429,339.0204,3,10,T417,1.9004,1.9686,1,39.0036,0.005,-0.4883,4179
2.7306,-9.4203,-19.4444,9,1,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4180
5.0788,-18.5183,-37.8735,9,2,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4181
7.5095,-28.0168,-57.1039,9,3,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4182
9.9202,-37.5205,-76.3342,9,4,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4183
12.2116,-46.6329,-94.7633,9,5,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4184
14.5831,-56.1465,-113.9937,9,6,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4185
16.8857,-65.4666,-132.8234,9,7,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4186
19.169,-74.7915,-151.6531,9,8,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4187
21.4811,-84.3197,-170.8835,9,9,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4188
23.7256,-93.654,-189.7132,9,10,T418,-1.3151,-1.4262,1,54.122,0.2695,-0.2141,4189
-9.0583,-3.651,-22.3373,6,1,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4190
-17.9227,-7.3066,-44.6479,6,2,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4191
-27.1103,-11.1101,-67.7848,6,3,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4192
-35.9648,-14.7899,-90.0953,6,4,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4193
-44.9781,-18.5499,-112.819,6,5,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4194
-53.9863,-22.3223,-135.5427,6,6,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4195
-62.9894,-26.107,-158.2664,6,7,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4196
-71.9873,-29.904,-180.9902,6,8,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4197
-80.9799,-33.7132,-203.7139,6,9,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4198
-89.9674,-37.5347,-226.4376,6,10,T419,-2.7525,-1.5809,-1,83.2322,-0.0649,0.3864,4199
-3.9694,9.0312,7.9644,3,1,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4200
-8.3411,17.8644,15.8009,3,2,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4201
-12.7265,26.6909,23.6374,3,3,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4202
-17.1254,35.5106,31.4739,3,4,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4203
-21.538,44.3234,39.3104,3,5,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4204
-25.9641,53.1295,47.1469,3,6,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4205
-30.4039,61.9287,54.9833,3,7,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4206
-34.8572,70.7211,62.8198,3,8,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4207
-39.3241,79.5065,70.6563,3,9,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4208
-43.8045,88.2851,78.4928,3,10,T420,2.0281,0.7288,-1,74.2846,-0.4332,0.128,4209
9.3396,2.6239,18.1556,0,1,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4210
18.6908,5.206,35.9152,0,2,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4211
27.8415,7.7044,53.2801,0,3,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4212
37.2073,10.2328,71.0397,0,4,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4213
46.5805,12.7341,88.7992,0,5,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4214
55.9609,15.2082,106.5588,0,6,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4215
65.3484,17.6551,124.3184,0,7,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4216
74.5341,20.0213,141.6833,0,8,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4217
83.9355,22.4145,159.4428,0,9,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4218
93.3438,24.7803,177.2024,0,10,T421,0.2737,1.3652,1,38.9516,0.0154,0.396,4219
-8.7493,-3.8194,5.4781,6,1,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4220
-17.6742,-8.1875,10.7373,6,2,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4221
-26.5879,-12.5785,15.9964,6,3,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4222
-35.4903,-16.9923,21.2556,6,4,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4223
-44.3813,-21.4289,26.5147,6,5,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4224
-52.906,-25.7094,31.5635,6,6,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4225
-61.7747,-30.1906,36.8227,6,7,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4226
-70.6319,-34.6945,42.0818,6,8,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4227
-79.4775,-39.221,47.341,6,9,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4228
-88.3115,-43.7702,52.6001,6,10,T422,-2.6902,0.5072,-1,45.121,-0.3917,0.4293,4229
-9.9342,-0.8881,4.5078,6,1,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4230
-19.4721,-1.3806,8.4783,6,2,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4231
-29.4238,-1.9101,12.6215,6,3,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4232
-39.3748,-2.4553,16.7647,6,4,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4233
-49.3248,-3.0164,20.9079,6,5,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4234
-58.8594,-3.569,24.8785,6,6,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4235
-68.8077,-4.1611,29.0217,6,7,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4236
-78.755,-4.769,33.1649,6,8,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4237
-88.7013,-5.3927,37.3081,6,9,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4238
-98.2322,-6.0052,41.2786,6,10,T423,-3.0923,0.4046,-1,72.9277,0.39,0.3646,4239
-4.6874,8.7725,-14.5039,3,1,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4240
-9.6328,17.3959,-29.4955,3,2,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4241
-14.6827,26.2458,-44.8619,3,3,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4242
-19.5908,34.8904,-59.8535,3,4,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4243
-24.4805,43.5455,-74.8451,3,5,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4244
-29.3516,52.2111,-89.8367,3,6,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4245
-34.2043,60.887,-104.8283,3,7,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4246
-39.0385,69.5732,-119.8199,3,8,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4247
-43.8542,78.2697,-134.8115,3,9,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4248
-48.6513,86.9764,-149.8031,3,10,T424,2.0947,-1.1992,1,54.2355,-0.3191,0.4877,4249
-5.3084,-8.1898,-5.9433,7,1,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4250
-10.6676,-16.7897,-12.6326,7,2,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4251
-15.842,-25.0624,-19.0742,7,3,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4252
-21.2297,-33.6444,-25.7636,7,4,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4253
-26.4316,-41.8999,-32.2052,7,5,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4254
-31.647,-50.1469,-38.6468,7,6,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4255
-36.8758,-58.3854,-45.0883,7,7,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4256
-42.3199,-66.9317,-51.7777,7,8,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4257
-47.7786,-75.4687,-58.467,7,9,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4258
-53.0487,-83.6809,-64.9086,7,10,T425,-2.1256,-0.6197,1,69.55,-0.19,0.4983,4259
9.0975,-3.1901,45.7844,11,1,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4260
18.2252,-6.8009,92.431,11,2,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4261
27.1946,-10.308,138.1974,11,3,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4262
36.3506,-13.8463,184.844,11,4,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4263
45.3476,-17.2823,230.6105,11,5,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4264
54.4446,-20.7154,276.817,11,6,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4265
63.5552,-24.1125,323.0235,11,7,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4266
72.5922,-27.4415,368.79,11,8,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4267
81.8164,-30.7981,415.4365,11,9,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4268
90.8795,-34.0555,461.203,11,10,T426,-0.3826,2.2626,-1,28.5404,0.4182,0.0179,4269
-9.3707,-2.1951,2.6591,6,1,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4270
-18.751,-4.3471,4.952,6,2,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4271
-28.1252,-6.5255,7.245,6,3,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4272
-37.9189,-8.8311,9.6421,6,4,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4273
-47.2804,-11.0635,11.935,6,5,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4274
-56.6355,-13.3223,14.228,6,6,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4275
-65.9843,-15.6075,16.5209,6,7,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4276
-75.3265,-17.9189,18.8138,6,8,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4277
-84.6623,-20.2568,21.1068,6,9,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4278
-93.9914,-22.6209,23.3997,6,10,T427,-2.9203,0.2361,-1,39.7213,0.0712,0.3662,4279
-8.7299,4.1618,14.3919,5,1,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4280
-17.5591,8.6756,29.3998,5,2,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4281
-26.3795,13.2066,44.4077,5,3,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4282
-35.191,17.7549,59.4157,5,4,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4283
-43.9936,22.3204,74.4236,5,5,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4284
-52.7873,26.903,89.4316,5,6,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4285
-61.572,31.5029,104.4395,5,7,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4286
-70.3476,36.1199,119.4475,5,8,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4287
-79.1143,40.754,134.4554,5,9,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4288
-87.8719,45.4053,149.4634,5,10,T428,2.6719,1.2022,1,59.0243,0.2496,-0.2409,4289
6.85,6.6044,6.5435,1,1,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4290
14.1416,13.2661,13.606,1,2,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4291
21.1459,19.6999,20.4069,1,3,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4292
28.4018,26.4006,27.4694,1,4,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4293
35.3716,32.8717,34.2703,1,5,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4294
42.3245,39.361,41.0712,1,6,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4295
49.5268,46.1192,48.1337,1,7,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4296
56.7106,52.8971,55.1962,1,8,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4297
63.6109,59.4423,61.9972,1,9,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4298
70.494,66.0057,68.7981,1,10,T429,0.7363,0.665,-1,42.1933,0.2809,-0.2574,4299
