Source,Target,weight
6822,3913,0
6822,4533,0
6822,5253,0
6822,5773,0
6822,6823,1
6822,7963,0
6822,8753,0
6822,9053,0
6822,9183,0
6832,713,0
6832,883,0
6832,1533,0
6832,1963,0
6832,3613,0
6832,3683,0
6832,5183,0
6832,5203,0
6832,5223,0
6832,5603,0
6832,5743,0
6832,6333,0
6832,6643,0
6832,6833,1
6832,7373,0
6832,7423,0
6832,8283,0
6832,9093,0
6842,213,0
6842,983,0
6842,3093,0
6842,4913,0
6842,5693,0
6842,5813,0
6842,6313,0
6842,6843,1
6842,7013,0
6842,7123,0
6842,7533,0
6842,7893,0
6842,8053,0
6842,8453,0
6842,9273,0
6842,9643,0
6842,9713,0
6852,123,0
6852,133,0
6852,243,0
6852,423,0
6852,563,0
6852,1603,0
6852,2363,0
6852,3023,0
6852,3053,0
6852,4383,0
6852,4683,0
6852,4813,0
6852,5053,0
6852,5133,0
6852,5763,0
6852,6853,1
6852,7173,0
6852,7393,0
6852,8883,0
6852,9343,0
6852,9403,0
6852,9583,0
6852,9993,0
6862,13,0
6862,593,0
6862,1653,0
6862,2933,0
6862,2973,0
6862,3923,0
6862,5563,0
6862,6863,1
6862,7513,0
6862,8093,0
6862,9203,0
6862,9783,0
6872,103,0
6872,853,0
6872,1383,0
6872,2353,0
6872,2453,0
6872,3133,0
6872,3773,0
6872,3833,0
6872,4573,0
6872,4583,0
6872,4923,0
6872,5683,0
6872,6093,0
6872,6503,0
6872,6683,0
6872,6773,0
6872,6873,1
6872,7113,0
6872,7223,0
6872,7433,0
6872,9113,0
6872,9283,0
6882,43,0
6882,193,0
6882,453,0
6882,1273,0
6882,1483,0
6882,3113,0
6882,3553,0
6882,3983,0
6882,4313,0
6882,5373,0
6882,5703,0
6882,6143,0
6882,6883,1
6882,8403,0
6882,8653,0
6882,9443,0
6882,9823,0
6892,193,0
6892,453,0
6892,753,0
6892,2743,0
6892,3663,0
6892,5703,0
6892,6213,0
6892,6893,1
6892,7673,0
6892,8143,0
6892,8403,0
6892,8743,0
6892,9163,0
6892,9733,0
6892,9753,0
6902,603,0
6902,2953,0
6902,3883,0
6902,4863,0
6902,6163,0
6902,6173,0
6902,6903,1
6902,6923,0
6902,7623,0
6902,8253,0
6902,8323,0
6902,9573,0
6902,9893,0
6902,9953,0
6912,663,0
6912,1133,0
6912,2343,0
6912,2493,0
6912,2833,0
6912,2883,0
6912,3273,0
6912,4253,0
6912,4773,0
6912,4993,0
6912,5273,0
6912,6913,1
6912,7633,0
6912,7733,0
6912,7793,0
6912,8023,0
6912,8073,0
6912,8203,0
6912,8333,0
6912,8533,0
6922,603,0
6922,1573,0
6922,2093,0
6922,2143,0
6922,2953,0
6922,3063,0
6922,3543,0
6922,3883,0
6922,6173,0
6922,6923,1
6922,7553,0
6922,7623,0
6922,8253,0
6922,8323,0
6922,8703,0
6922,9213,0
6932,353,0
6932,413,0
6932,473,0
6932,543,0
6932,2663,0
6932,2993,0
6932,3223,0
6932,3433,0
6932,3463,0
6932,5653,0
6932,6563,0
6932,6573,0
6932,6933,1
6932,7543,0
6932,7933,0
6932,8373,0
6932,8803,0
6942,413,0
6942,473,0
6942,543,0
6942,1543,0
6942,2443,0
6942,3283,0
6942,3433,0
6942,3463,0
6942,6573,0
6942,6693,0
6942,6943,1
6942,7543,0
6942,8803,0
6942,9533,0
6942,9933,0
6942,9973,0
6952,1063,0
6952,1253,0
6952,2033,0
6952,2193,0
6952,3503,0
6952,4473,0
6952,4603,0
6952,5003,0
6952,5293,0
6952,5723,0
6952,5893,0
6952,6083,0
6952,6103,0
6952,6953,1
6952,8963,0
6952,9263,0
6952,9983,0
6962,1473,0
6962,1523,0
6962,1833,0
6962,2213,0
6962,2433,0
6962,2793,0
6962,3353,0
6962,3863,0
6962,4203,0
6962,4293,0
6962,4623,0
6962,5043,0
6962,6963,1
6962,7723,0
6962,8223,0
6962,8733,0
6962,9513,0
6962,9613,0
6972,33,0
6972,383,0
6972,483,0
6972,623,0
6972,813,0
6972,953,0
6972,1643,0
6972,1673,0
6972,2153,0
6972,2203,0
6972,2403,0
6972,2413,0
6972,4003,0
6972,5713,0
6972,6133,0
6972,6203,0
6972,6383,0
6972,6653,0
6972,6973,1
6972,7453,0
6972,8133,0
6972,8303,0
6972,8523,0
6972,8603,0
6972,9173,0
6972,9543,0
6982,163,0
6982,403,0
6982,1463,0
6982,2593,0
6982,2693,0
6982,2813,0
6982,3383,0
6982,3443,0
6982,4333,0
6982,5593,0
6982,5613,0
6982,5753,0
6982,6473,0
6982,6983,1
6982,7463,0
6982,7473,0
6982,7563,0
6982,7773,0
6982,7993,0
6982,8583,0
6982,9463,0
6992,93,0
6992,2163,0
6992,3073,0
6992,3153,0
6992,3393,0
6992,3513,0
6992,3633,0
6992,4433,0
6992,4483,0
6992,5093,0
6992,6293,0
6992,6993,1
6992,7043,0
6992,7293,0
6992,7713,0
6992,8273,0
6992,9383,0
6992,9473,0
7002,123,0
7002,133,0
7002,243,0
7002,393,0
7002,1593,0
7002,1603,0
7002,3053,0
7002,3703,0
7002,4383,0
7002,5053,0
7002,5243,0
7002,7003,1
7002,7173,0
7002,7393,0
7002,9343,0
7002,9403,0
7002,9993,0
7012,213,0
7012,633,0
7012,983,0
7012,1893,0
7012,3093,0
7012,4153,0
7012,4823,0
7012,5693,0
7012,6313,0
7012,7013,1
7012,7533,0
7012,8453,0
7012,9423,0
7012,9713,0
7022,83,0
7022,773,0
7022,2553,0
7022,3313,0
7022,5113,0
7022,5823,0
7022,6283,0
7022,6423,0
7022,7023,1
7022,7523,0
7022,7943,0
7022,8563,0
7022,9293,0
7022,9833,0
7032,733,0
7032,833,0
7032,913,0
7032,1213,0
7032,1343,0
7032,1413,0
7032,1513,0
7032,2183,0
7032,4023,0
7032,5143,0
7032,5343,0
7032,5943,0
7032,7033,1
7032,7083,0
7032,7843,0
7032,8423,0
7032,8683,0
7032,8693,0
7032,8903,0
7032,9553,0
7042,93,0
7042,1503,0
7042,2003,0
7042,3073,0
7042,3153,0
7042,3233,0
7042,3513,0
7042,3633,0
7042,4433,0
7042,4483,0
7042,6293,0
7042,6523,0
7042,6993,0
7042,7043,1
7042,7293,0
7042,8083,0
7042,8273,0
7042,9383,0
7042,9473,0
7052,143,0
7052,1053,0
7052,1353,0
7052,2613,0
7052,4463,0
7052,5963,0
7052,7053,1
7052,7413,0
7052,7683,0
7052,8353,0
7052,8953,0
7062,113,0
7062,2173,0
7062,2853,0
7062,2943,0
7062,3293,0
7062,3743,0
7062,4843,0
7062,6003,0
7062,6153,0
7062,6373,0
7062,6603,0
7062,7063,1
7062,7313,0
7062,7493,0
7062,7863,0
7062,8293,0
7062,9943,0
7072,653,0
7072,1743,0
7072,2623,0
7072,3853,0
7072,4693,0
7072,5033,0
7072,5103,0
7072,5213,0
7072,5913,0
7072,6393,0
7072,6703,0
7072,7073,1
7072,7093,0
7072,7273,0
7072,7483,0
7072,7643,0
7082,733,0
7082,913,0
7082,1213,0
7082,1343,0
7082,1413,0
7082,1513,0
7082,2183,0
7082,3713,0
7082,4023,0
7082,5143,0
7082,5343,0
7082,5943,0
7082,7033,0
7082,7083,1
7082,7233,0
7082,7843,0
7082,8423,0
7082,8683,0
7082,8693,0
7082,8903,0
7082,9553,0
7092,653,0
7092,903,0
7092,3853,0
7092,4693,0
7092,5033,0
7092,5103,0
7092,5213,0
7092,5913,0
7092,6363,0
7092,7073,0
7092,7093,1
7092,7273,0
7092,7483,0
7092,7603,0
7092,7643,0
7092,9153,0
7102,43,0
7102,1273,0
7102,1483,0
7102,3113,0
7102,3303,0
7102,3553,0
7102,3793,0
7102,3983,0
7102,4313,0
7102,4393,0
7102,5373,0
7102,5443,0
7102,5553,0
7102,6143,0
7102,6533,0
7102,6883,0
7102,7103,1
7102,7253,0
7102,8573,0
7102,8653,0
7102,8843,0
7102,9443,0
7102,9823,0
7112,853,0
7112,1383,0
7112,2453,0
7112,2873,0
7112,3833,0
7112,4033,0
7112,4233,0
7112,4573,0
7112,4583,0
7112,4743,0
7112,4923,0
7112,5683,0
7112,6093,0
7112,6513,0
7112,6683,0
7112,6873,0
7112,7113,1
7112,7223,0
7112,7433,0
7112,7593,0
7112,8153,0
7112,8413,0
7112,8433,0
7112,9113,0
7112,9283,0
7122,1743,0
7122,2623,0
7122,4913,0
7122,6393,0
7122,6703,0
7122,7123,1
7122,7893,0
7122,8053,0
7122,9273,0
7122,9643,0
7132,223,0
7132,2313,0
7132,2803,0
7132,3263,0
7132,3913,0
7132,4513,0
7132,4533,0
7132,4803,0
7132,7133,1
7132,8753,0
7132,9183,0
7132,9233,0
7142,223,0
7142,1283,0
7142,2313,0
7142,2803,0
7142,3723,0
7142,4013,0
7142,4423,0
7142,4513,0
7142,4803,0
7142,6713,0
7142,7143,1
7142,8103,0
7142,8463,0
7142,8933,0
7142,9133,0
7142,9493,0
7152,263,0
7152,743,0
7152,1173,0
7152,1553,0
7152,1563,0
7152,1663,0
7152,1763,0
7152,1943,0
7152,2903,0
7152,3173,0
7152,3453,0
7152,3573,0
7152,3933,0
7152,4143,0
7152,4163,0
7152,4553,0
7152,5073,0
7152,7153,1
7152,7823,0
7152,8823,0
7152,9653,0
7162,323,0
7162,1003,0
7162,1973,0
7162,2323,0
7162,2593,0
7162,2733,0
7162,4333,0
7162,4443,0
7162,5643,0
7162,6123,0
7162,6303,0
7162,6473,0
7162,6803,0
7162,7163,1
7162,7653,0
7162,9463,0
7162,9503,0
7162,9623,0
7172,123,0
7172,133,0
7172,243,0
7172,1603,0
7172,2363,0
7172,3053,0
7172,4383,0
7172,4683,0
7172,4813,0
7172,5053,0
7172,5133,0
7172,5763,0
7172,6853,0
7172,7003,0
7172,7173,1
7172,7393,0
7172,8883,0
7172,9343,0
7172,9403,0
7172,9583,0
7172,9993,0
7182,683,0
7182,1183,0
7182,1193,0
7182,1293,0
7182,1923,0
7182,2013,0
7182,3143,0
7182,3493,0
7182,4833,0
7182,5923,0
7182,6223,0
7182,6323,0
7182,6463,0
7182,6623,0
7182,6783,0
7182,7183,1
7182,8263,0
7182,8763,0
7182,8973,0
7192,803,0
7192,2113,0
7192,3373,0
7192,3673,0
7192,5473,0
7192,6723,0
7192,6793,0
7192,7193,1
7192,7883,0
7192,8033,0
7192,8213,0
7192,8593,0
7192,8993,0
7192,9023,0
7192,9363,0
7202,443,0
7202,583,0
7202,783,0
7202,1733,0
7202,2123,0
7202,2233,0
7202,2393,0
7202,3213,0
7202,3323,0
7202,3623,0
7202,3813,0
7202,5333,0
7202,5883,0
7202,6543,0
7202,6593,0
7202,7203,1
7202,7503,0
7202,7853,0
7202,8163,0
7202,9393,0
7202,9433,0
7202,9693,0
7212,513,0
7212,573,0
7212,1223,0
7212,2063,0
7212,3693,0
7212,3733,0
7212,4053,0
7212,6263,0
7212,6553,0
7212,6673,0
7212,7213,1
7212,8873,0
7212,9413,0
7222,103,0
7222,853,0
7222,1383,0
7222,2453,0
7222,2873,0
7222,3833,0
7222,4033,0
7222,4573,0
7222,4583,0
7222,4743,0
7222,4923,0
7222,5683,0
7222,6093,0
7222,6513,0
7222,6683,0
7222,6873,0
7222,7113,0
7222,7223,1
7222,7433,0
7222,7593,0
7222,8153,0
7222,8413,0
7222,8433,0
7222,9113,0
7222,9283,0
7232,733,0
7232,1413,0
7232,1513,0
7232,3713,0
7232,4023,0
7232,4763,0
7232,4953,0
7232,5533,0
7232,5663,0
7232,7083,0
7232,7233,1
7232,7843,0
7232,8683,0
7232,8693,0
7232,9553,0
7242,63,0
7242,523,0
7242,1163,0
7242,1613,0
7242,1913,0
7242,2723,0
7242,3333,0
7242,3943,0
7242,5193,0
7242,5353,0
7242,6733,0
7242,7243,1
7242,8043,0
7242,8943,0
7242,9603,0
7242,9923,0
7252,43,0
7252,1273,0
7252,1373,0
7252,3303,0
7252,3793,0
7252,3983,0
7252,4133,0
7252,4313,0
7252,4393,0
7252,5163,0
7252,5283,0
7252,5313,0
7252,5443,0
7252,5553,0
7252,6533,0
7252,6813,0
7252,7103,0
7252,7253,1
7252,8573,0
7252,8843,0
7262,433,0
7262,843,0
7262,1233,0
7262,1263,0
7262,1713,0
7262,1983,0
7262,3993,0
7262,5363,0
7262,6273,0
7262,7263,1
7262,7343,0
7262,9193,0
7272,653,0
7272,903,0
7272,2623,0
7272,3853,0
7272,4693,0
7272,5033,0
7272,5103,0
7272,5213,0
7272,5913,0
7272,6393,0
7272,7073,0
7272,7093,0
7272,7273,1
7272,7483,0
7272,7643,0
7272,9153,0
7282,873,0
7282,943,0
7282,1233,0
7282,1263,0
7282,1363,0
7282,1393,0
7282,5633,0
7282,7283,1
7282,8383,0
7282,9763,0
7292,93,0
7292,2163,0
7292,3073,0
7292,3153,0
7292,3513,0
7292,3633,0
7292,4433,0
7292,4483,0
7292,6293,0
7292,6523,0
7292,6993,0
7292,7043,0
7292,7293,1
7292,7713,0
7292,8273,0
7292,9383,0
7292,9473,0
7302,763,0
7302,823,0
7302,1143,0
7302,1303,0
7302,3103,0
7302,3413,0
7302,4353,0
7302,4703,0
7302,4883,0
7302,4933,0
7302,7303,1
7302,7663,0
7302,7873,0
7302,7903,0
7302,8313,0
7302,8613,0
7302,9793,0
7312,113,0
7312,1693,0
7312,2173,0
7312,2853,0
7312,2943,0
7312,3293,0
7312,3743,0
7312,4843,0
7312,6003,0
7312,6153,0
7312,6373,0
7312,6603,0
7312,7063,0
7312,7313,1
7312,7493,0
7312,7863,0
7312,8293,0
7312,9943,0
7322,963,0
7322,2103,0
7322,2843,0
7322,3923,0
7322,4043,0
7322,6403,0
7322,7323,1
7332,1023,0
7332,1373,0
7332,1443,0
7332,1863,0
7332,2253,0
7332,4113,0
7332,4133,0
7332,4723,0
7332,5163,0
7332,5283,0
7332,5313,0
7332,5553,0
7332,6533,0
7332,6813,0
7332,7253,0
7332,7333,1
7332,8843,0
7332,9703,0
7342,433,0
7342,843,0
7342,1233,0
7342,1713,0
7342,1983,0
7342,2513,0
7342,3993,0
7342,5363,0
7342,6033,0
7342,6273,0
7342,7263,0
7342,7343,1
7342,9193,0
7352,23,0
7352,233,0
7352,493,0
7352,1403,0
7352,1493,0
7352,1953,0
7352,2743,0
7352,2923,0
7352,2983,0
7352,3423,0
7352,4453,0
7352,5123,0
7352,5303,0
7352,5503,0
7352,6213,0
7352,6253,0
7352,7353,1
7352,7403,0
7352,8123,0
7352,8143,0
7352,8743,0
7352,9523,0
7352,9753,0
7362,1153,0
7362,1723,0
7362,1873,0
7362,1903,0
7362,4303,0
7362,4763,0
7362,5513,0
7362,5533,0
7362,5673,0
7362,7363,1
7362,7743,0
7362,7833,0
7362,9663,0
7362,9883,0
7372,2123,0
7372,2233,0
7372,3213,0
7372,3613,0
7372,3623,0
7372,5203,0
7372,6333,0
7372,6593,0
7372,7373,1
7372,9093,0
7372,9393,0
7372,9433,0
7372,9693,0
7382,723,0
7382,973,0
7382,2333,0
7382,3003,0
7382,4493,0
7382,4733,0
7382,4973,0
7382,7383,1
7382,7973,0
7392,123,0
7392,133,0
7392,243,0
7392,393,0
7392,1593,0
7392,1603,0
7392,3053,0
7392,4383,0
7392,4683,0
7392,4813,0
7392,5053,0
7392,5243,0
7392,6853,0
7392,7003,0
7392,7173,0
7392,7393,1
7392,9343,0
7392,9403,0
7392,9583,0
7392,9993,0
7402,23,0
7402,233,0
7402,283,0
7402,493,0
7402,1403,0
7402,1493,0
7402,2643,0
7402,2923,0
7402,2983,0
7402,3423,0
7402,3763,0
7402,4453,0
7402,5123,0
7402,5303,0
7402,5503,0
7402,5783,0
7402,5993,0
7402,6253,0
7402,7353,0
7402,7403,1
7402,8123,0
7402,8983,0
7402,9523,0
7412,143,0
7412,2613,0
7412,3843,0
7412,5963,0
7412,7053,0
7412,7413,1
7412,7803,0
7412,8853,0
7412,9843,0
7422,713,0
7422,883,0
7422,1533,0
7422,1963,0
7422,2163,0
7422,3393,0
7422,3513,0
7422,3613,0
7422,3683,0
7422,5093,0
7422,5183,0
7422,5203,0
7422,5223,0
7422,5603,0
7422,5743,0
7422,6643,0
7422,6833,0
7422,7423,1
7422,7713,0
7422,8273,0
7422,8283,0
7422,9093,0
7432,103,0
7432,1383,0
7432,1753,0
7432,2353,0
7432,3133,0
7432,3773,0
7432,3833,0
7432,4583,0
7432,4923,0
7432,5683,0
7432,6093,0
7432,6503,0
7432,6683,0
7432,6773,0
7432,6873,0
7432,7113,0
7432,7223,0
7432,7433,1
7432,9113,0
7432,9283,0
7442,763,0
7442,1303,0
7442,3413,0
7442,4353,0
7442,4653,0
7442,4703,0
7442,4883,0
7442,4933,0
7442,5793,0
7442,5903,0
7442,7443,1
7442,7903,0
7442,8613,0
7442,8793,0
7442,9013,0
7442,9593,0
7452,363,0
7452,483,0
7452,953,0
7452,1643,0
7452,1673,0
7452,2153,0
7452,2403,0
7452,3583,0
7452,4093,0
7452,5713,0
7452,6133,0
7452,6383,0
7452,6973,0
7452,7453,1
7452,8133,0
7452,8303,0
7452,8523,0
7462,163,0
7462,373,0
7462,403,0
7462,673,0
7462,1313,0
7462,1463,0
7462,2593,0
7462,2693,0
7462,2813,0
7462,3383,0
7462,3443,0
7462,4333,0
7462,5593,0
7462,5613,0
7462,5753,0
7462,6983,0
7462,7463,1
7462,7473,0
7462,7563,0
7462,7773,0
7462,7993,0
7462,8583,0
7462,9463,0
7472,163,0
7472,1463,0
7472,2323,0
7472,2593,0
7472,2813,0
7472,3383,0
7472,3443,0
7472,4333,0
7472,5593,0
7472,5643,0
7472,5753,0
7472,6123,0
7472,6303,0
7472,6473,0
7472,6983,0
7472,7463,0
7472,7473,1
7472,7563,0
7472,7653,0
7472,7773,0
7472,7993,0
7472,9463,0
7472,9623,0
7482,653,0
7482,1743,0
7482,2623,0
7482,3853,0
7482,4693,0
7482,5033,0
7482,5103,0
7482,5213,0
7482,5913,0
7482,6393,0
7482,6703,0
7482,7073,0
7482,7093,0
7482,7123,0
7482,7273,0
7482,7483,1
7482,7643,0
7492,113,0
7492,993,0
7492,2043,0
7492,2173,0
7492,2853,0
7492,2943,0
7492,4713,0
7492,4783,0
7492,4843,0
7492,5463,0
7492,6003,0
7492,7063,0
7492,7313,0
7492,7493,1
7492,7863,0
7492,8293,0
7502,443,0
7502,583,0
7502,783,0
7502,833,0
7502,1733,0
7502,2123,0
7502,2183,0
7502,2393,0
7502,3323,0
7502,3813,0
7502,5333,0
7502,5343,0
7502,5883,0
7502,6543,0
7502,7203,0
7502,7503,1
7502,7853,0
7502,8163,0
7502,8423,0
7502,8903,0
7502,9433,0
7512,13,0
7512,593,0
7512,1653,0
7512,1683,0
7512,1703,0
7512,2283,0
7512,2933,0
7512,2973,0
7512,3783,0
7512,3923,0
7512,5563,0
7512,5583,0
7512,6863,0
7512,7513,1
7512,8093,0
7512,8643,0
7512,9033,0
7512,9203,0
7512,9783,0
7522,83,0
7522,183,0
7522,2303,0
7522,2383,0
7522,2553,0
7522,2863,0
7522,3313,0
7522,5063,0
7522,5113,0
7522,5823,0
7522,6283,0
7522,6423,0
7522,6633,0
7522,7023,0
7522,7523,1
7522,7613,0
7522,7943,0
7522,8563,0
7522,8723,0
7522,8783,0
7522,8813,0
7522,8893,0
7522,9293,0
7532,213,0
7532,983,0
7532,3093,0
7532,4153,0
7532,4913,0
7532,5693,0
7532,5813,0
7532,6313,0
7532,6843,0
7532,7013,0
7532,7533,1
7532,7893,0
7532,8453,0
7532,9273,0
7532,9423,0
7532,9643,0
7532,9713,0
7542,353,0
7542,413,0
7542,473,0
7542,543,0
7542,1543,0
7542,2443,0
7542,2993,0
7542,3283,0
7542,3433,0
7542,3463,0
7542,6563,0
7542,6573,0
7542,6693,0
7542,6933,0
7542,6943,0
7542,7543,1
7542,8373,0
7542,8803,0
7542,9933,0
7542,9973,0
7552,603,0
7552,1573,0
7552,2093,0
7552,2143,0
7552,2953,0
7552,3063,0
7552,3543,0
7552,3883,0
7552,6173,0
7552,6493,0
7552,6923,0
7552,7553,1
7552,7623,0
7552,8253,0
7552,8323,0
7552,8703,0
7552,9213,0
7562,163,0
7562,403,0
7562,1313,0
7562,1463,0
7562,2593,0
7562,2693,0
7562,2813,0
7562,3383,0
7562,3443,0
7562,4333,0
7562,5593,0
7562,5613,0
7562,5753,0
7562,6983,0
7562,7463,0
7562,7473,0
7562,7563,1
7562,7773,0
7562,7993,0
7562,8583,0
7562,9463,0
7572,1723,0
7572,1873,0
7572,2423,0
7572,2543,0
7572,2563,0
7572,3363,0
7572,4103,0
7572,4303,0
7572,5013,0
7572,5413,0
7572,5453,0
7572,7573,1
7572,7743,0
7572,9663,0
7572,9853,0
7572,9883,0
7582,3,0
7582,313,0
7582,533,0
7582,613,0
7582,933,0
7582,1203,0
7582,1433,0
7582,2913,0
7582,3893,0
7582,4983,0
7582,5863,0
7582,5873,0
7582,6073,0
7582,6753,0
7582,7583,1
7582,7913,0
7582,8503,0
7582,8713,0
7582,9003,0
7582,9873,0
7592,853,0
7592,1383,0
7592,2453,0
7592,2483,0
7592,2873,0
7592,4033,0
7592,4233,0
7592,4543,0
7592,4573,0
7592,4583,0
7592,4743,0
7592,4923,0
7592,5803,0
7592,6453,0
7592,6513,0
7592,6683,0
7592,7113,0
7592,7223,0
7592,7593,1
7592,8153,0
7592,8193,0
7592,8413,0
7592,8433,0
7592,9113,0
7592,9373,0
7592,9773,0
7602,653,0
7602,903,0
7602,2263,0
7602,4223,0
7602,5033,0
7602,5103,0
7602,5213,0
7602,6353,0
7602,6363,0
7602,7093,0
7602,7603,1
7602,9153,0
7612,183,0
7612,1143,0
7612,2303,0
7612,2383,0
7612,2553,0
7612,2863,0
7612,3103,0
7612,5063,0
7612,5113,0
7612,6283,0
7612,6633,0
7612,7523,0
7612,7613,1
7612,7663,0
7612,7873,0
7612,8313,0
7612,8723,0
7612,8783,0
7612,8813,0
7612,8893,0
7612,9293,0
7622,603,0
7622,1573,0
7622,2143,0
7622,2953,0
7622,3543,0
7622,3883,0
7622,6163,0
7622,6173,0
7622,6903,0
7622,6923,0
7622,7553,0
7622,7623,1
7622,8253,0
7622,8323,0
7622,9893,0
7622,9953,0
7632,663,0
7632,1933,0
7632,2343,0
7632,2493,0
7632,2833,0
7632,2883,0
7632,3273,0
7632,4253,0
7632,4773,0
7632,4993,0
7632,5273,0
7632,6013,0
7632,6913,0
7632,7633,1
7632,7733,0
7632,7793,0
7632,8023,0
7632,8073,0
7632,8203,0
7632,8333,0
7632,8533,0
7642,653,0
7642,903,0
7642,2623,0
7642,3853,0
7642,4693,0
7642,5033,0
7642,5103,0
7642,5213,0
7642,5913,0
7642,6393,0
7642,7073,0
7642,7093,0
7642,7273,0
7642,7483,0
7642,7643,1
7642,9153,0
7652,323,0
7652,1003,0
7652,1973,0
7652,2323,0
7652,2593,0
7652,4333,0
7652,4443,0
7652,5643,0
7652,6123,0
7652,6303,0
7652,6473,0
7652,6803,0
7652,7163,0
7652,7473,0
7652,7653,1
7652,7773,0
7652,9463,0
7652,9503,0
7652,9623,0
7662,823,0
7662,1143,0
7662,1303,0
7662,2863,0
7662,3103,0
7662,4353,0
7662,4703,0
7662,7303,0
7662,7613,0
7662,7663,1
7662,7873,0
7662,7903,0
7662,8313,0
7662,9793,0
7672,23,0
7672,193,0
7672,453,0
7672,493,0
7672,753,0
7672,1953,0
7672,2743,0
7672,3663,0
7672,5303,0
7672,6213,0
7672,6893,0
7672,7673,1
7672,8143,0
7672,8403,0
7672,8743,0
7672,9163,0
7672,9733,0
7672,9753,0
7682,143,0
7682,303,0
7682,1053,0
7682,1353,0
7682,3533,0
7682,4283,0
7682,4463,0
7682,5523,0
7682,5963,0
7682,5973,0
7682,7053,0
7682,7683,1
7682,7813,0
7682,8353,0
7682,8953,0
7692,363,0
7692,1013,0
7692,1123,0
7692,1243,0
7692,1333,0
7692,2133,0
7692,2893,0
7692,3583,0
7692,4093,0
7692,4893,0
7692,5023,0
7692,5083,0
7692,5383,0
7692,5543,0
7692,7693,1
7692,7753,0
7702,253,0
7702,1033,0
7702,1803,0
7702,2433,0
7702,3163,0
7702,3863,0
7702,4073,0
7702,4123,0
7702,4293,0
7702,4373,0
7702,4413,0
7702,4593,0
7702,4623,0
7702,4643,0
7702,5043,0
7702,6613,0
7702,7703,1
7702,7983,0
7702,8013,0
7702,8223,0
7702,8733,0
7702,9513,0
7702,9613,0
7712,93,0
7712,713,0
7712,2163,0
7712,3393,0
7712,3513,0
7712,3633,0
7712,3683,0
7712,4433,0
7712,4483,0
7712,5093,0
7712,5223,0
7712,5743,0
7712,6643,0
7712,6993,0
7712,7293,0
7712,7423,0
7712,7713,1
7712,8273,0
7712,9383,0
7722,1473,0
7722,1523,0
7722,1833,0
7722,2213,0
7722,2433,0
7722,2793,0
7722,3353,0
7722,3863,0
7722,4203,0
7722,4293,0
7722,4623,0
7722,5043,0
7722,6963,0
7722,7723,1
7722,8223,0
7722,8733,0
7722,9513,0
7722,9613,0
7732,373,0
7732,663,0
7732,673,0
7732,1313,0
7732,1933,0
7732,2493,0
7732,2833,0
7732,3273,0
7732,4253,0
7732,4773,0
7732,4993,0
7732,5273,0
7732,6013,0
7732,6913,0
7732,7633,0
7732,7733,1
7732,7793,0
7732,8023,0
7732,8073,0
7732,8203,0
7732,8333,0
7732,8363,0
7732,8533,0
7742,1153,0
7742,1723,0
7742,1873,0
7742,2423,0
7742,2543,0
7742,2563,0
7742,4303,0
7742,5013,0
7742,5413,0
7742,5453,0
7742,5513,0
7742,7363,0
7742,7573,0
7742,7743,1
7742,7833,0
7742,9663,0
7742,9883,0
7752,1013,0
7752,1123,0
7752,1243,0
7752,1333,0
7752,2133,0
7752,2893,0
7752,3083,0
7752,3243,0
7752,4893,0
7752,5023,0
7752,5083,0
7752,5383,0
7752,5543,0
7752,5833,0
7752,6663,0
7752,7693,0
7752,7753,1
7762,463,0
7762,1573,0
7762,2093,0
7762,2143,0
7762,3063,0
7762,3473,0
7762,5153,0
7762,6493,0
7762,7763,1
7762,8003,0
7762,8623,0
7762,8673,0
7762,8703,0
7762,9043,0
7762,9213,0
7762,9223,0
7762,9313,0
7772,163,0
7772,1463,0
7772,1973,0
7772,2323,0
7772,2593,0
7772,2813,0
7772,3383,0
7772,3443,0
7772,4333,0
7772,5593,0
7772,5643,0
7772,5753,0
7772,6123,0
7772,6303,0
7772,6473,0
7772,6983,0
7772,7463,0
7772,7473,0
7772,7563,0
7772,7653,0
7772,7773,1
7772,7993,0
7772,9463,0
7772,9623,0
7782,73,0
7782,1043,0
7782,1093,0
7782,2603,0
7782,3013,0
7782,4183,0
7782,4193,0
7782,4753,0
7782,7783,1
7782,8553,0
7782,8863,0
7782,9563,0
7792,373,0
7792,663,0
7792,673,0
7792,1313,0
7792,1933,0
7792,2493,0
7792,2693,0
7792,2833,0
7792,3273,0
7792,4253,0
7792,4773,0
7792,4993,0
7792,5273,0
7792,6013,0
7792,6913,0
7792,7633,0
7792,7733,0
7792,7793,1
7792,8023,0
7792,8073,0
7792,8203,0
7792,8333,0
7792,8363,0
7792,8533,0
7802,2443,0
7802,2613,0
7802,3843,0
7802,6693,0
7802,7413,0
7802,7803,1
7802,8853,0
7802,9533,0
7802,9843,0
7812,303,0
7812,1053,0
7812,1353,0
7812,1683,0
7812,2283,0
7812,3533,0
7812,3783,0
7812,4283,0
7812,4463,0
7812,5523,0
7812,5583,0
7812,5973,0
7812,7053,0
7812,7683,0
7812,7813,1
7812,8353,0
7812,8953,0
7822,263,0
7822,273,0
7822,743,0
7822,1553,0
7822,1563,0
7822,1663,0
7822,2903,0
7822,3173,0
7822,3453,0
7822,3573,0
7822,4143,0
7822,4273,0
7822,4553,0
7822,5073,0
7822,5573,0
7822,5933,0
7822,7153,0
7822,7823,1
