x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
-27.0395,-27.3655,79.6256,7,4,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7263
-34.0484,-34.2348,99.8559,7,5,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7264
-41.0721,-41.089,120.0861,7,6,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7265
-47.8289,-47.6546,139.5071,7,7,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7266
-54.8818,-54.4788,159.7373,7,8,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7267
-61.8079,-61.1517,179.563,7,9,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7268
-68.7482,-67.8098,199.3886,7,10,T726,-2.3567,1.4708,1,52.6138,0.4118,0.3231,7269
-7.7945,5.8423,-39.8004,4,1,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7270
-15.2802,12.0597,-79.5493,4,2,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7271
-22.6645,18.2318,-118.8614,4,3,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7272
-30.1114,24.4957,-158.6103,4,4,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7273
-37.5388,30.7827,-198.3592,4,5,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7274
-44.8652,37.0235,-237.6713,4,6,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7275
-52.2534,43.3565,-277.4202,4,7,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7276
-59.6218,49.7126,-317.169,4,8,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7277
-66.8896,56.0214,-356.4811,4,9,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7278
-74.2184,62.4231,-396.23,4,10,T727,2.4532,-2.1151,1,36.2642,0.4557,-0.0516,7279
-5.6807,-7.9434,22.7728,7,1,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7280
-11.416,-16.0649,45.9102,7,2,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7281
-16.9784,-23.8737,68.2213,7,3,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7282
-22.78,-31.948,91.3587,7,4,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7283
-28.5107,-39.8545,114.0829,7,5,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7284
-34.2738,-47.7374,136.8071,7,6,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7285
-40.0691,-55.5967,159.5314,7,7,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7286
-45.8966,-63.4321,182.2556,7,8,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7287
-51.7561,-71.2437,204.9798,7,9,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7288
-57.6475,-79.0311,227.7041,7,10,T728,-2.1795,1.581,1,27.7309,-0.0985,0.0486,7289
6.8158,6.843,-7.6561,1,1,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7290
13.8108,13.4983,-15.7385,1,2,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7291
20.8135,20.1456,-23.8209,1,3,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7292
27.8238,26.7848,-31.9033,1,4,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7293
34.8417,33.4159,-39.9856,1,5,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7294
41.8673,40.0389,-48.068,1,6,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7295
48.9005,46.6538,-56.1504,1,7,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7296
55.9413,53.2606,-64.2328,1,8,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7297
62.9898,59.8593,-72.3152,1,9,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7298
70.0458,66.4499,-80.3976,1,10,T729,0.7622,-0.7614,1,97.4868,0.2484,0.4263,7299
-7.8522,5.8864,3.1542,4,1,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7300
-15.538,11.9838,6.4297,4,2,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7301
-23.2109,18.0976,9.7052,4,3,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7302
-30.5379,23.9607,12.8382,4,4,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7303
-38.1852,30.1064,16.1137,4,5,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7304
-45.8195,36.2682,19.3892,4,6,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7305
-53.1096,42.1773,22.5223,4,7,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7306
-60.7181,48.3709,25.7978,4,8,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7307
-68.3135,54.5806,29.0733,4,9,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7308
-75.8956,60.8065,32.3488,4,10,T730,2.4741,0.328,1,53.6724,0.2479,-0.1213,7309
-9.6846,-1.0954,-3.6043,6,1,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7310
-19.306,-2.601,-7.0888,6,2,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7311
-28.925,-4.1215,-10.5733,6,3,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7312
-38.5417,-5.6569,-14.0578,6,4,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7313
-48.1559,-7.2072,-17.5423,6,5,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7314
-57.7678,-8.7724,-21.0268,6,6,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7315
-67.3772,-10.3524,-24.5113,6,7,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7316
-76.5666,-11.8777,-27.8443,6,8,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7317
-86.5887,-13.5572,-31.4803,6,9,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7318
-95.7732,-15.1109,-34.8133,6,10,T731,-2.9887,-0.3506,-1,73.1594,-0.4,-0.1198,7319
-8.6854,-4.8602,16.7816,6,1,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7320
-17.5814,-9.3034,33.8882,6,2,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7321
-26.2887,-13.6185,50.606,6,3,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7322
-35.2122,-18.0063,67.7125,6,4,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7323
-43.9463,-22.2671,84.4303,6,5,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7324
-52.8969,-26.5992,101.5369,6,6,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7325
-61.6573,-30.8056,118.2547,6,7,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7326
-70.6347,-35.0819,135.3613,6,8,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7327
-79.4211,-39.2337,152.0791,6,9,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7328
-88.425,-43.454,169.1857,6,10,T732,-2.6737,1.3111,1,36.7382,0.4359,-0.325,7329
-2.8155,9.0315,5.3634,3,1,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7330
-5.9181,18.3825,10.7787,3,2,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7331
-9.0067,27.7381,16.1941,3,3,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7332
-11.9587,36.7239,21.3928,3,4,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7333
-15.02,46.0884,26.8081,3,5,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7334
-17.9458,55.0827,32.0069,3,6,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7335
-20.9799,64.4562,37.4222,3,7,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7336
-23.8794,73.459,42.6209,3,8,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7337
-26.8861,82.8413,48.0363,3,9,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7338
-29.7594,91.8525,53.235,3,10,T733,1.8933,0.5252,1,77.0475,-0.1856,0.1646,7339
-7.0405,-6.6002,7.1921,7,1,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7340
-13.8979,-13.384,14.5665,7,2,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7341
-20.7739,-20.1488,21.941,7,3,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7342
-27.6688,-26.8944,29.3154,7,4,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7343
-34.5824,-33.6209,36.6898,7,5,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7344
-41.5146,-40.3281,44.0643,7,6,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7345
-48.7232,-47.2634,51.7118,7,7,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7346
-55.4347,-53.6847,58.8131,7,8,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7347
-62.6817,-60.5799,66.4607,7,9,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7348
-69.4288,-66.9639,73.562,7,10,T734,-2.3574,0.7047,1,40.4203,-0.2861,-0.1824,7349
2.1156,9.3826,12.8881,2,1,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7350
3.9283,19.092,26.2782,2,2,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7351
5.7131,28.535,39.3063,2,3,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7352
7.5187,37.9741,52.3345,2,4,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7353
9.3452,47.4092,65.3626,2,5,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7354
11.1923,56.8403,78.3908,2,6,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7355
13.1125,66.529,91.7809,2,7,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7356
15.0018,75.9517,104.809,2,8,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7357
16.9653,85.6318,118.1991,2,9,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7358
18.8967,95.0459,131.2272,2,10,T735,1.3896,1.1119,1,50.7286,-0.3792,-0.1401,7359
-0.8596,9.8048,-6.5544,3,1,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7360
-2.1057,19.5612,-12.8763,3,2,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7361
-3.3696,29.3154,-19.1982,3,3,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7362
-4.6017,38.6922,-25.2769,3,4,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7363
-5.9005,48.4418,-31.5988,3,5,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7364
-7.2172,58.189,-37.9206,3,6,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7365
-8.5001,67.559,-43.9993,3,7,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7366
-9.8517,77.3013,-50.3212,3,8,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7367
-11.2211,87.0413,-56.6431,3,9,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7368
-12.6083,96.7786,-62.9649,3,10,T736,1.6951,-0.6051,-1,62.5989,-0.3715,-0.2326,7369
4.204,8.8472,-9.8392,2,1,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7370
8.7151,17.5335,-19.766,2,2,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7371
13.3502,26.5112,-30.013,2,3,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7372
17.8194,35.2191,-39.9398,2,4,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7373
22.2682,43.9374,-49.8666,2,5,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7374
26.8389,52.9481,-60.1135,2,6,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7375
31.2457,61.6877,-70.0403,2,7,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7376
35.6319,70.4377,-79.9671,2,8,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7377
40.138,79.4808,-90.2141,2,9,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7378
44.3423,87.9687,-99.8206,2,10,T737,1.0883,-0.8914,-1,48.2204,0.3697,0.0875,7379
6.1223,7.6551,16.4966,1,1,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7380
12.4562,14.8215,32.7833,1,2,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7381
18.9592,22.1423,49.4578,1,3,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7382
25.3288,29.2771,65.7445,1,4,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7383
31.8682,36.5654,82.419,1,5,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7384
38.2733,43.6682,98.7057,1,6,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7385
44.6959,50.7553,114.9924,1,7,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7386
51.2896,57.9946,131.6669,1,8,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7387
57.9014,65.2173,148.3414,1,9,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7388
64.3771,72.2559,164.6281,1,10,T738,0.8507,1.3023,1,45.1191,0.4578,-0.1779,7389
-9.5165,2.5357,-6.6232,5,1,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7390
-18.756,4.5628,-12.6991,5,2,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7391
-27.9923,6.6047,-18.7749,5,3,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7392
-37.5945,8.744,-25.0937,5,4,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7393
-47.1931,10.8993,-31.4125,5,5,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7394
-56.4192,12.9869,-37.4883,5,6,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7395
-66.0108,15.1736,-43.8072,5,7,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7396
-75.2299,17.2914,-49.883,5,8,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7397
-84.8143,19.5096,-56.2018,5,9,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7398
-94.3949,21.7437,-62.5206,5,10,T739,2.9281,-0.6048,1,68.5477,-0.4536,-0.3044,7399
2.6693,9.255,49.9352,2,1,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7400
5.1881,18.639,99.8138,2,2,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7401
7.6976,27.9365,149.251,2,3,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7402
10.2199,37.2305,198.6881,2,4,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7403
12.7779,46.604,248.5667,2,5,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7404
15.3261,55.8909,298.0039,2,6,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7405
17.9101,65.2572,347.8824,2,7,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7406
20.4842,74.537,397.3196,2,8,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7407
23.0711,83.8133,446.7568,2,9,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7408
25.6709,93.0859,496.1939,2,10,T740,1.3106,2.3383,1,80.823,-0.1922,0.4981,7409
-9.9271,0.606,10.4734,5,1,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7410
-19.8629,0.7582,20.882,5,2,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7411
-29.7991,0.8834,31.2906,5,3,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7412
-39.7356,0.9817,41.6992,5,4,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7413
-49.6723,1.0531,52.1078,5,5,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7414
-59.6092,1.0975,62.5165,5,6,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7415
-69.5461,1.1151,72.9251,5,7,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7416
-79.7936,1.1049,83.659,5,8,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7417
-89.7306,1.0677,94.0676,5,9,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7418
-99.6673,1.0036,104.4762,5,10,T741,3.1222,0.9145,-1,42.6594,-0.4271,0.0647,7419
5.4915,7.7687,-8.4872,1,1,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7420
11.7009,15.844,-17.3325,1,2,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7421
17.5191,23.3634,-25.5881,1,3,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7422
23.3592,30.8658,-33.8436,1,4,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7423
29.6407,38.8851,-42.6889,1,5,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7424
35.5261,46.3521,-50.9445,1,6,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7425
41.4331,53.8019,-59.2,1,7,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7426
47.7862,61.7647,-68.0453,1,8,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7427
53.7382,69.1787,-76.3009,1,9,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7428
59.7117,76.5753,-84.5564,1,10,T742,0.9198,-0.7851,1,37.929,0.3536,-0.2317,7429
3.8882,-9.1033,6.0987,9,1,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7430
7.259,-17.9949,12.0963,9,2,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7431
10.7804,-27.2361,18.3338,9,3,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7432
14.1817,-36.1161,24.3314,9,4,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7433
17.7348,-45.3452,30.569,9,5,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7434
21.1663,-54.2135,36.5666,9,6,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7435
24.751,-63.4304,42.8041,9,7,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7436
28.213,-72.2868,48.8017,9,8,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7437
31.8292,-81.4914,55.0392,9,9,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7438
35.4614,-90.6896,61.2767,9,10,T743,-1.211,0.595,-1,65.9004,0.4256,-0.1388,7439
-8.5569,5.0278,16.9281,4,1,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7440
-17.0524,10.1576,34.0462,4,2,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7441
-25.5406,15.2996,51.1643,4,3,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7442
-34.0214,20.4538,68.2823,4,4,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7443
-42.6872,25.7377,85.7894,4,5,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7444
-51.1529,30.9166,102.9075,4,6,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7445
-59.6112,36.1076,120.0255,4,7,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7446
-68.062,41.3108,137.1436,4,8,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7447
-76.5053,46.5262,154.2617,4,9,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7448
-84.941,51.7537,171.3797,4,10,T744,2.6005,1.3134,1,80.2144,0.1047,-0.1899,7449
-0.6945,-9.8688,-0.5562,8,1,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7450
-1.751,-19.246,-0.9212,8,2,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7451
-2.8823,-29.0671,-1.3036,8,3,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7452
-4.0387,-38.8852,-1.686,8,4,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7453
-5.2201,-48.7003,-2.0685,8,5,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7454
-6.4266,-58.5124,-2.4509,8,6,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7455
-7.6016,-67.8755,-2.8159,8,7,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7456
-8.857,-77.6815,-3.1983,8,8,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7457
-10.0786,-87.0387,-3.5634,8,9,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7458
-11.3829,-96.8382,-3.9458,8,10,T745,-1.6792,-0.0387,1,45.0597,0.3901,-0.1737,7459
6.8488,-7.1251,-14.1334,10,1,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7460
13.5033,-14.0852,-28.2505,10,2,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7461
20.1657,-21.0379,-42.3676,10,3,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7462
26.836,-27.9829,-56.4848,10,4,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7463
33.5141,-34.9205,-70.6019,10,5,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7464
40.2001,-41.8504,-84.7191,10,6,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7465
46.8939,-48.7728,-98.8362,10,7,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7466
53.5956,-55.6876,-112.9533,10,8,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7467
60.3051,-62.5948,-127.0705,10,9,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7468
67.0224,-69.4943,-141.1876,10,10,T746,-0.8096,-1.1758,-1,98.8903,0.0378,0.3553,7469
6.1168,-7.6185,-44.077,10,1,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7470
12.3471,-15.0143,-87.9949,10,2,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7471
18.568,-22.418,-131.9129,10,3,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7472
24.7796,-29.8296,-175.8308,10,4,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7473
30.9818,-37.249,-219.7488,10,5,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7474
37.2364,-44.7506,-264.1059,10,6,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7475
43.4197,-52.1857,-308.0238,10,7,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7476
49.6553,-59.7032,-352.381,10,8,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7477
55.8196,-67.1541,-396.2989,10,9,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7478
61.9745,-74.6128,-440.2168,10,10,T747,-0.8688,-2.2183,1,88.8605,-0.2427,0.2801,7479
-7.3294,6.4186,-11.1481,4,1,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7480
-14.6213,12.8791,-22.3426,4,2,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7481
-21.7078,19.1263,-33.1979,4,3,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7482
-29.0317,25.5505,-44.3925,4,4,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7483
-36.3717,31.9562,-55.587,4,5,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7484
-43.7279,38.3434,-66.7816,4,6,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7485
-51.1001,44.7121,-77.9761,4,7,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7486
-58.2642,50.8701,-88.8315,4,8,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7487
-65.668,57.2021,-100.026,4,9,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7488
-73.0876,63.5154,-111.2206,4,10,T748,2.4128,-0.983,-1,44.9824,0.0806,0.0465,7489
-9.7806,-0.1692,-12.7449,6,1,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7490
-19.8045,-0.8858,-25.4372,6,2,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7491
-29.5475,-1.6161,-37.777,6,3,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7492
-39.288,-2.3798,-50.1168,6,4,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7493
-49.304,-3.1998,-62.8092,6,5,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7494
-58.7608,-4.0066,-74.7965,6,6,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7495
-68.771,-4.8949,-87.4888,6,7,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7496
-78.5001,-5.7922,-99.8286,6,8,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7497
-88.226,-6.7228,-112.1684,6,9,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7498
-97.9487,-7.6864,-124.5083,6,10,T749,-3.0754,-1.0557,-1,33.3304,-0.495,-0.405,7499
2.7003,9.2634,-45.7454,2,1,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7500
5.6838,18.4341,-91.5091,2,2,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7501
8.6562,27.6084,-137.2728,2,3,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7502
11.646,36.8745,-183.4766,2,4,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7503
14.6244,46.1443,-229.6803,2,5,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7504
17.5632,55.3294,-275.444,2,6,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7505
20.491,64.5181,-321.2078,2,7,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7506
23.4076,73.7102,-366.9715,2,8,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7507
26.3132,82.9059,-412.7352,2,9,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7508
29.2076,92.1051,-458.4989,2,10,T750,1.2545,-2.2612,-1,92.7199,0.3096,0.0183,7509
-8.9162,-3.3774,3.9381,6,1,T751,-2.8267,0.4119,1,85.7335,0.4559,-0.0962,7510
-18.3714,-6.4369,8.1479,6,2,T751,-2.8267,0.4119,1,85.7335,0.4559,-0.0962,7511
-27.4366,-9.3569,12.1823,6,3,T751,-2.8267,0.4119,1,85.7335,0.4559,-0.0962,7512
-36.5055,-12.2652,16.2167,6,4,T751,-2.8267,0.4119,1,85.7335,0.4559,-0.0962,7513
-45.9727,-15.2875,20.4265,6,5,T751,-2.8267,0.4119,1,85.7335,0.4559,-0.0962,7514
-55.0493,-18.1718,24.4608,6,6,T751,-2.8267,0.4119,1,85.7335,0.4559,-0.0962,7515
