x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
6.1288,-7.5546,20.5506,10,1,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9110
12.6309,-14.7743,41.3255,10,2,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9111
19.0154,-21.8436,61.6931,10,3,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9112
25.5376,-29.0452,82.468,10,4,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9113
32.0699,-36.2377,103.2429,10,5,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9114
38.4839,-43.2802,123.6105,10,6,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9115
45.1648,-50.595,144.7928,10,7,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9116
51.5985,-57.6195,165.1604,10,8,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9117
58.1709,-64.7754,185.9353,10,9,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9118
64.7533,-71.922,206.7103,10,10,T911,-0.8397,1.5038,-1,80.5316,-0.488,-0.2244,9119
-9.4773,-1.719,-18.1591,6,1,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9120
-18.9939,-3.1788,-35.9586,6,2,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9121
-28.72,-4.6837,-54.1535,6,3,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9122
-38.444,-6.2015,-72.3485,6,4,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9123
-47.9548,-7.6987,-90.148,6,5,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9124
-57.4636,-9.2083,-107.9474,6,6,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9125
-67.1816,-10.764,-126.1424,6,7,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9126
-76.6865,-12.2984,-143.9418,6,8,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9127
-86.1893,-13.8451,-161.7412,6,9,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9128
-95.9012,-15.4389,-179.9362,6,10,T912,-2.9913,-1.3739,-1,86.5912,0.2747,-0.3597,9129
9.511,1.993,-14.651,0,1,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9130
18.7255,4.1606,-28.8782,0,2,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9131
28.4221,6.4542,-43.8543,0,3,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9132
37.6312,8.6446,-58.0816,0,4,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9133
47.0799,10.9041,-72.6832,0,5,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9134
56.5258,13.1752,-87.2849,0,6,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9135
65.7268,15.3994,-101.5122,0,7,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9136
75.4091,17.7526,-116.4882,0,8,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9137
84.6046,19.9994,-130.7155,0,9,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9138
93.7973,22.2574,-144.9427,0,10,T913,0.2292,-1.1964,-1,91.4728,-0.226,-0.0493,9139
-3.7977,-8.9467,-17.0074,8,1,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9140
-7.6874,-17.8529,-33.7248,8,2,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9141
-11.6478,-26.9748,-50.8311,8,3,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9142
-15.4988,-35.8978,-67.5485,8,4,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9143
-19.3307,-44.8289,-84.266,8,5,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9144
-23.1436,-53.7683,-100.9835,8,6,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9145
-26.9372,-62.7158,-117.7009,8,7,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9146
-30.7117,-71.6714,-134.4184,8,8,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9147
-34.5541,-80.8436,-151.5246,8,9,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9148
-38.2898,-89.8155,-168.2421,8,10,T914,-1.9858,-1.311,-1,52.8066,0.1212,-0.2899,9149
5.9899,7.6839,15.9759,1,1,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9150
11.7663,15.5269,32.1577,1,2,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9151
17.5099,23.3941,48.3396,1,3,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9152
23.3561,31.4733,64.9067,1,4,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9153
29.0329,39.3887,81.0886,1,5,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9154
34.6765,47.3278,97.2704,1,6,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9155
40.2869,55.2904,113.4523,1,7,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9156
45.864,63.2764,129.6341,1,8,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9157
51.5392,71.4766,146.2013,1,9,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9158
57.0486,79.5095,162.3831,1,10,T915,0.9297,1.281,-1,27.1067,-0.2257,-0.206,9159
-9.2878,2.4301,-5.6173,5,1,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9160
-18.4378,5.297,-11.4869,5,2,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9161
-27.9577,8.2662,-17.5912,5,3,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9162
-37.1152,11.1092,-23.4608,5,4,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9163
-46.2763,13.9403,-29.3304,5,5,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9164
-55.4411,16.7597,-35.1999,5,6,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9165
-64.6094,19.5672,-41.0695,5,7,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9166
-74.1484,22.4745,-47.1739,5,8,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9167
-83.3241,25.258,-53.0434,5,9,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9168
-92.5034,28.0296,-58.913,5,10,T916,2.836,-0.5792,-1,86.6072,0.4705,0.2523,9169
2.626,9.0706,-0.6709,2,1,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9170
5.655,18.4815,-1.0431,2,2,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9171
8.6409,27.9061,-1.4154,2,3,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9172
11.4507,36.915,-1.7707,2,4,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9173
14.2214,45.936,-2.126,2,5,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9174
17.0816,55.3995,-2.4983,2,6,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9175
19.8985,64.876,-2.8705,2,7,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9176
22.5468,73.9337,-3.2259,2,8,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9177
25.1556,83.0028,-3.5812,2,9,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9178
27.8461,92.516,-3.9534,2,10,T917,1.2527,-0.0376,-1,25.133,0.3216,-0.3156,9179
4.3068,8.7909,-11.5482,2,1,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9180
8.7953,17.4872,-22.7042,2,2,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9181
13.4016,26.4564,-34.1982,2,3,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9182
17.8548,35.1708,-45.3541,2,4,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9183
22.2906,43.8942,-56.5101,2,5,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9184
26.8425,52.8911,-68.0041,2,6,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9185
31.2428,61.6324,-79.1601,2,7,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9186
35.6257,70.3824,-90.316,2,8,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9187
40.1231,79.4068,-101.8101,2,9,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9188
44.4704,88.1745,-112.966,2,10,T918,1.0913,-0.977,-1,56.9687,0.2244,-0.3922,9189
4.2001,-9.0559,14.4173,9,1,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9190
8.2729,-17.8883,28.468,9,2,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9191
12.385,-26.7024,42.5186,9,3,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9192
16.5363,-35.4982,56.5692,9,4,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9193
20.7266,-44.2754,70.6198,9,5,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9194
25.1797,-53.4943,85.41,9,6,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9195
29.4502,-62.2328,99.4606,9,7,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9196
33.7595,-70.9522,113.5112,9,8,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9197
38.1075,-79.6524,127.5618,9,9,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9198
42.7262,-88.7894,142.3519,9,10,T919,-1.1455,1.1636,-1,25.4108,0.067,-0.003,9199
-9.9309,-0.2527,48.6263,6,1,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9200
-19.8631,-0.4418,97.0856,6,2,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9201
-29.796,-0.5981,145.5448,6,3,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9202
-39.8196,-0.7225,194.4446,6,4,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9203
-49.7532,-0.8129,242.9038,6,5,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9204
-59.7775,-0.8709,291.8036,6,6,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9205
-69.7115,-0.8953,340.2628,6,7,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9206
-79.7359,-0.8867,389.1626,6,8,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9207
-89.7602,-0.8447,438.0624,6,9,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9208
-99.7843,-0.7693,486.9621,6,10,T920,-3.1176,2.2882,1,34.9833,0.0309,0.1671,9209
8.2994,-5.4139,-50.4608,10,1,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9210
16.5827,-10.6933,-100.7767,10,2,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9211
25.0232,-16.0466,-151.9754,10,3,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9212
33.3298,-21.2892,-202.2914,10,4,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9213
41.794,-26.605,-253.4901,10,5,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9214
50.1238,-31.8108,-303.8061,10,6,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9215
58.6114,-37.089,-355.0048,10,7,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9216
66.9642,-42.2578,-405.3208,10,8,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9217
75.4752,-47.4984,-456.5195,10,9,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9218
83.9243,-52.675,-507.2768,10,10,T921,-0.5707,-2.3362,-1,52.0018,-0.083,0.2966,9219
9.2628,-3.6143,7.5629,11,1,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9220
17.784,-7.1616,14.7403,11,2,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9221
26.9652,-10.9707,22.4697,11,3,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9222
36.1511,-14.7685,30.1991,11,4,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9223
45.0134,-18.4199,37.6525,11,5,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9224
53.88,-22.0606,45.1058,11,6,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9225
63.0797,-25.825,52.8353,11,7,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9226
72.284,-29.578,60.5647,11,8,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9227
81.164,-33.1861,68.0181,11,9,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9228
90.0483,-36.7836,75.4714,11,10,T922,-0.3963,0.7151,-1,93.1976,0.2351,-0.1665,9229
9.0436,4.674,1.399,0,1,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9230
17.8021,8.9198,3.1712,0,2,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9231
26.5517,13.184,4.9433,0,3,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9232
35.2922,17.4666,6.7155,0,4,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9233
44.0237,21.7677,8.4876,0,5,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9234
52.7462,26.0872,10.2598,0,6,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9235
61.8553,30.6227,12.1125,0,7,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9236
70.5589,34.9798,13.8846,0,8,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9237
79.6484,39.5545,15.7373,0,9,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9238
88.3332,43.9491,17.5095,0,10,T923,0.4481,0.1811,-1,53.6768,0.283,-0.4537,9239
-8.1225,5.5403,-40.3338,4,1,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9240
-16.4667,10.9341,-81.4213,4,2,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9241
-24.738,16.2459,-122.0717,4,3,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9242
-33.0251,21.533,-162.7222,4,4,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9243
-41.4172,26.852,-203.8097,4,5,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9244
-49.8253,32.1457,-244.8972,4,6,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9245
-58.2492,37.4142,-285.9848,4,7,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9246
-66.6889,42.6573,-327.0723,4,8,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9247
-75.1443,47.8751,-368.1598,4,9,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9248
-83.6153,53.0675,-409.2474,4,10,T924,2.5633,-2.127,-1,38.4862,-0.2141,0.3166,9249
2.4011,-9.4229,18.7821,9,1,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9250
5.1553,-18.7405,38.0573,9,2,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9251
7.895,-28.0624,57.3326,9,3,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9252
10.507,-36.9998,75.8047,9,4,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9253
13.2184,-46.3299,95.0799,9,5,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9254
15.9154,-55.6642,114.3551,9,6,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9255
18.5979,-65.0027,133.6304,9,7,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9256
21.266,-74.3454,152.9056,9,8,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9257
23.9196,-83.6921,172.1808,9,9,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9258
26.5587,-93.043,191.4561,9,10,T925,-1.2811,1.4364,1,72.9877,-0.3834,-0.4931,9259
-2.2495,-9.3708,46.6865,8,1,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9260
-4.4088,-18.7622,93.3705,8,2,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9261
-6.5794,-28.151,140.0545,8,3,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9262
-8.8024,-37.7143,187.6193,8,4,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9263
-10.9955,-47.0979,234.3033,8,5,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9264
-13.1998,-56.4788,280.9873,8,6,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9265
-15.4153,-65.8571,327.6713,8,7,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9266
-17.642,-75.2327,374.3553,8,8,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9267
-19.8799,-84.6057,421.0393,8,9,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9268
-22.1715,-94.1528,468.6042,8,10,T926,-1.795,2.2815,1,93.9831,-0.104,0.0025,9269
4.6355,8.8878,-2.277,2,1,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9270
8.8289,17.5074,-4.7258,2,2,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9271
13.1875,26.5311,-7.2859,2,3,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9272
17.52,35.5674,-9.846,2,4,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9273
21.6397,44.2224,-12.2948,2,5,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9274
25.7354,52.8889,-14.7436,2,6,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9275
29.9916,61.9613,-17.3037,2,7,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9276
34.2216,71.046,-19.8639,2,8,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9277
38.2431,79.7471,-22.3127,2,9,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9278
42.2406,88.4593,-24.7615,2,10,T927,1.1137,-0.2528,-1,40.3333,-0.2518,0.2832,9279
2.7712,-9.2385,-4.0255,9,1,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9280
5.4928,-18.4913,-7.7615,9,2,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9281
8.2423,-27.7358,-11.4976,9,3,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9282
11.0198,-36.9719,-15.2336,9,4,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9283
13.8252,-46.1996,-18.9697,9,5,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9284
16.6585,-55.4188,-22.7057,9,6,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9285
19.5195,-64.6294,-26.4418,9,7,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9286
22.4085,-73.8313,-30.1778,9,8,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9287
25.3251,-83.0244,-33.9139,9,9,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9288
28.3983,-92.6078,-37.8123,9,10,T928,-1.2893,-0.3783,-1,37.1243,0.0807,-0.2894,9289
-9.4732,1.9659,-44.2705,5,1,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9290
-18.8572,4.2965,-88.1887,5,2,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9291
-28.2359,6.6478,-132.107,5,3,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9292
-37.6095,9.0197,-176.0252,5,4,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9293
-46.8841,11.3883,-219.5042,5,5,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9294
-56.2472,13.8013,-263.4225,5,6,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9295
-65.6049,16.235,-307.3407,5,7,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9296
-74.9572,18.6894,-351.2589,5,8,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9297
-84.304,21.1643,-395.1772,5,9,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9298
-93.6454,23.6599,-439.0954,5,10,T929,2.9015,-2.2185,1,50.9867,0.3541,-0.3523,9299
9.3034,2.7116,-24.9864,0,1,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9300
18.4627,5.3402,-49.7484,0,2,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9301
27.7825,7.9949,-74.9302,0,3,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9302
37.1075,10.6312,-100.112,0,4,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9303
46.4377,13.249,-125.2938,0,5,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9304
55.7732,15.8483,-150.4755,0,6,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9305
65.1137,18.429,-175.6573,0,7,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9306
74.4593,20.9913,-200.8391,0,8,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9307
83.81,23.535,-226.0209,0,9,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9308
93.0098,26.0182,-250.7829,0,10,T930,0.2824,-1.6832,1,56.8591,0.0211,0.1954,9309
6.0966,7.4997,5.2916,1,1,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9310
12.4589,14.7676,10.1064,1,2,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9311
18.8305,22.0274,14.9212,1,3,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9312
25.2114,29.279,19.736,1,4,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9313
31.6015,36.5225,24.5509,1,5,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9314
38.0008,43.7579,29.3657,1,6,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9315
44.4094,50.9851,34.1805,1,7,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9316
50.8271,58.2041,38.9953,1,8,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9317
57.2541,65.4148,43.8101,1,9,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9318
63.9587,72.9174,48.8256,1,10,T931,0.8537,0.4798,1,88.0507,0.3403,0.4767,9319
-8.8314,4.4095,31.3744,5,1,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9320
-17.5976,8.6486,62.7251,5,2,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9321
-26.4985,12.9155,94.5053,5,3,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9322
-35.4141,17.1517,126.2854,5,4,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9323
-44.3441,21.3572,158.0656,5,5,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9324
-53.1676,25.4758,189.4163,5,6,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9325
-62.005,29.5645,220.767,5,7,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9326
-70.9776,33.6785,252.5472,5,8,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9327
-79.8427,37.7067,283.8979,5,9,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9328
-88.8432,41.7593,315.678,5,10,T932,2.686,1.8857,-1,33.3921,-0.0913,-0.4057,9329
-8.0226,-5.6331,-12.2575,7,1,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9330
-16.0153,-11.308,-24.5718,7,2,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9331
-24.0173,-16.9699,-36.8862,7,3,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9332
-32.0284,-22.6189,-49.2005,7,4,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9333
-40.0487,-28.2548,-61.5149,7,5,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9334
-48.0781,-33.8776,-73.8292,7,6,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9335
-56.1166,-39.4874,-86.1436,7,7,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9336
-64.1643,-45.0842,-98.4579,7,8,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9337
-72.221,-50.6678,-110.7723,7,9,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9338
-80.2868,-56.2384,-123.0866,7,10,T933,-2.5217,-1.0515,1,70.1709,-0.0673,0.0569,9339
-9.5805,1.4407,-30.2563,5,1,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9340
-19.3295,2.6536,-60.636,5,2,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9341
-28.9432,3.8323,-90.5879,5,3,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9342
-38.6964,5.0106,-120.9676,5,4,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9343
-48.3143,6.1552,-150.9195,5,5,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9344
-58.0716,7.2988,-181.2992,5,6,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9345
-67.831,8.425,-211.679,5,7,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9346
-77.4548,9.5182,-241.6308,5,8,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9347
-87.0806,10.5944,-271.5827,5,9,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9348
-96.8458,11.6687,-301.9624,5,10,T934,3.0152,-1.8473,-1,63.8791,-0.2296,-0.3044,9349
-6.507,-7.2883,11.9161,7,1,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9350
-12.5946,-14.5543,23.3343,7,2,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9351
-18.8542,-22.0509,35.0985,7,3,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9352
-25.1012,-29.558,46.8627,7,4,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9353
-31.3354,-37.0757,58.6269,7,5,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9354
-37.5569,-44.604,70.3911,7,6,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9355
-43.5833,-51.9208,81.8093,7,7,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9356
-49.7797,-59.4697,93.5735,7,8,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9357
-55.9633,-67.0291,105.3377,7,9,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9358
-62.1342,-74.5989,117.1019,7,10,T935,-2.2707,1.0189,-1,67.2194,-0.2909,0.1519,9359
-7.1397,6.179,0.1203,4,1,T936,2.4193,-0.0195,-1,95.9476,0.079,0.304,9360
-14.5724,12.7057,-0.0722,4,2,T936,2.4193,-0.0195,-1,95.9476,0.079,0.304,9361
