x,y,z,N_side,N_layer,t_label,phi,eta,q,pt,d0,z0,n_label
35.3152,17.1503,76.6578,0,4,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,773
44.1565,21.412,95.8829,0,5,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,774
53.0027,25.6635,115.1081,0,6,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,775
61.8538,29.9047,134.3333,0,7,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,776
70.7098,34.1358,153.5584,0,8,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,777
79.5707,38.3566,172.7836,0,9,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,778
88.4365,42.5672,192.0088,0,10,T77,0.4544,1.4251,1,98.8511,0.0016,-0.2429,779
-0.9909,9.673,23.08,3,1,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,780
-2.3155,19.4803,46.2372,3,2,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,781
-3.6143,28.9344,68.5674,3,3,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,782
-4.9834,38.7355,91.7246,3,4,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,783
-6.325,48.1836,114.0547,3,5,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,784
-7.7386,57.9785,137.2119,3,6,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,785
-9.1489,67.5952,159.9556,3,7,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,786
-10.581,77.2087,182.6993,3,8,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,787
-12.035,86.8189,205.443,3,9,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,788
-13.5108,96.4259,228.1866,3,10,T78,1.7016,1.5861,-1,49.8288,-0.2905,0.3364,789
-7.3835,-6.0619,-15.9011,7,1,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,790
-14.6749,-12.5779,-32.06,7,2,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,791
-21.9538,-19.1079,-48.2189,7,3,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,792
-29.0472,-25.496,-63.9931,7,4,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,793
-36.301,-32.0538,-80.152,7,5,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,794
-43.3699,-38.469,-95.9262,7,6,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,795
-50.5986,-45.0545,-112.0851,7,7,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,796
-57.8146,-51.654,-128.244,7,8,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,797
-64.8464,-58.1098,-144.0182,7,9,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,798
-71.866,-64.5788,-159.7923,7,10,T79,-2.4152,-1.2765,-1,58.7859,-0.3816,-0.1269,799
-7.0034,6.6811,-36.266,4,1,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,800
-14.3022,13.024,-72.7822,4,2,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,801
-21.6124,19.3538,-109.2983,4,3,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,802
-28.9341,25.6703,-145.8145,4,4,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,803
-36.2672,31.9736,-182.3306,4,5,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,804
-43.6116,38.2637,-218.8468,4,6,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,805
-50.9674,44.5404,-255.3629,4,7,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,806
-58.4223,50.8784,-292.3138,4,8,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,807
-65.8009,57.1283,-328.83,4,9,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,808
-73.2788,63.4391,-365.7808,4,10,T80,2.4234,-2.039,-1,62.2555,-0.4316,0.2502,809
-9.9557,0.1984,47.6533,5,1,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,810
-19.9933,0.0006,96.0908,5,2,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,811
-29.94,-0.1695,144.088,6,3,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,812
-39.9785,-0.3148,192.5255,6,4,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,813
-49.8348,-0.4318,240.0823,6,5,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,814
-59.8738,-0.5249,288.5198,6,6,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,815
-69.8219,-0.5911,336.5169,6,7,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,816
-79.8613,-0.6316,384.9544,6,8,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,817
-89.8095,-0.6457,432.9516,6,9,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,818
-99.849,-0.6337,481.3891,6,10,T81,-3.118,2.2775,1,44.4381,-0.4206,-0.3439,819
9.2424,3.0418,-33.7788,0,1,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,820
18.4535,5.7513,-67.5157,0,2,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,821
27.661,8.4732,-101.2526,0,3,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,822
36.9829,11.2425,-135.4221,0,4,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,823
46.301,14.0244,-169.5916,0,5,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,824
55.4974,16.7835,-203.3285,0,6,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,825
64.6901,19.5548,-237.0654,0,7,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,826
73.9969,22.3743,-271.2349,0,8,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,827
83.2999,25.2063,-305.4044,0,9,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,828
92.4813,28.0148,-339.1413,0,10,T82,0.2841,-1.9695,-1,83.5186,0.323,0.3907,829
6.2219,-7.4137,20.4845,10,1,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,830
12.6329,-14.6593,41.2788,10,2,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,831
19.0322,-21.9151,62.073,10,3,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,832
25.42,-29.1812,82.8673,10,4,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,833
31.7962,-36.4574,103.6615,10,5,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,834
38.1607,-43.7438,124.4558,10,6,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,835
44.5136,-51.0403,145.2501,10,7,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,836
50.8549,-58.347,166.0443,10,8,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,837
57.3085,-65.8074,187.2463,10,9,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,838
63.5024,-72.9907,207.6328,10,10,T83,-0.844,1.5085,1,70.5015,-0.2684,-0.3097,839
-7.1935,6.4271,-24.7824,4,1,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,840
-14.3532,13.127,-50.4017,4,2,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,841
-21.3777,19.7359,-75.601,4,3,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,842
-28.3846,26.3634,-100.8003,4,4,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,843
-35.3739,33.0096,-125.9996,4,5,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,844
-42.3454,39.6744,-151.199,4,6,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,845
-49.2992,46.3577,-176.3983,4,7,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,846
-56.2351,53.0596,-201.5976,4,8,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,847
-63.1532,59.7798,-226.7969,4,9,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,848
-70.0533,66.5185,-251.9963,4,10,T84,2.3934,-1.6883,1,42.1365,0.1964,0.417,849
-4.4609,-8.8566,-17.9113,8,1,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,850
-8.3766,-17.7146,-35.1659,8,2,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,851
-12.369,-26.7794,-52.8126,8,3,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,852
-16.2605,-35.648,-70.0671,8,4,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,853
-20.1401,-44.5219,-87.3217,8,5,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,854
-24.0955,-53.6029,-104.9684,8,6,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,855
-27.9509,-62.4873,-122.223,8,7,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,856
-31.8815,-71.5791,-139.8697,8,8,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,857
-35.7126,-80.474,-157.1243,8,9,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,858
-39.5318,-89.3741,-174.3788,8,10,T85,-1.9891,-1.3415,-1,83.5583,-0.4857,-0.2646,859
-9.6986,-1.3904,21.7523,6,1,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,860
-19.2404,-2.5478,43.07,6,2,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,861
-28.9707,-3.6858,64.7976,6,3,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,862
-38.7058,-4.7815,86.5252,6,4,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,863
-48.4456,-5.8349,108.2528,6,5,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,864
-58.1899,-6.846,129.9804,6,6,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,865
-67.9385,-7.8149,151.708,6,7,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,866
-77.6912,-8.7415,173.4356,6,8,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,867
-87.4478,-9.6257,195.1632,6,9,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,868
-97.2082,-10.4676,216.8908,6,10,T86,-3.0144,1.537,1,26.2604,0.1703,0.0247,869
7.9354,-5.7736,26.5943,10,1,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,870
15.8146,-11.6231,53.6504,10,2,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,871
23.5634,-17.3912,80.2838,10,3,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,872
31.4275,-23.261,107.34,10,4,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,873
39.1613,-29.049,133.9733,10,5,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,874
47.0103,-34.9391,161.0295,10,6,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,875
54.8516,-40.8394,188.0856,10,7,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,876
62.5628,-46.6574,214.719,10,8,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,877
70.3889,-52.578,241.7752,10,9,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,878
78.0851,-58.4159,268.4086,10,10,T87,-0.6367,1.7387,1,87.7179,0.0816,-0.4619,879
-8.9593,-3.9958,-16.3277,6,1,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,880
-17.7491,-8.3363,-32.9957,6,2,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,881
-26.5332,-12.6884,-49.6637,6,3,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,882
-35.5157,-17.1535,-66.7193,6,4,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,883
-44.2883,-21.5288,-83.3873,6,5,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,884
-53.0551,-25.9156,-100.0553,6,6,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,885
-61.8162,-30.3139,-116.7233,6,7,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,886
-70.7751,-34.8262,-133.7789,6,8,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,887
-79.5246,-39.2477,-150.4469,6,9,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,888
-88.2682,-43.6805,-167.1149,6,10,T88,-2.6849,-1.301,-1,87.1559,-0.3714,0.3403,889
-7.3548,-6.3378,-3.4259,7,1,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,890
-14.7468,-12.632,-6.9924,7,2,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,891
-22.1459,-18.9179,-10.559,7,3,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,892
-29.5523,-25.1952,-14.1256,7,4,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,893
-36.9657,-31.4642,-17.6921,7,5,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,894
-44.3863,-37.7247,-21.2587,7,6,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,895
-51.8141,-43.9767,-24.8253,7,7,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,896
-59.2489,-50.2203,-28.3919,7,8,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,897
-66.6909,-56.4554,-31.9584,7,9,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,898
-74.14,-62.6819,-35.525,7,10,T89,-2.4345,-0.3596,1,99.0989,0.0462,0.1407,899
9.3524,2.6736,3.6064,0,1,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,900
18.6877,5.4049,7.1236,0,2,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,901
28.028,8.1192,10.6409,0,3,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,902
36.9669,10.6994,14.0052,0,4,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,903
46.3169,13.38,17.5225,0,5,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,904
55.6718,16.0435,21.0397,0,6,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,905
65.0316,18.6897,24.557,0,7,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,906
74.3962,21.3188,28.0742,0,8,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,907
83.3582,23.8175,31.4386,0,9,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,908
93.1398,26.5253,35.1087,0,10,T90,0.2874,0.3542,1,61.5796,-0.0782,0.0891,909
8.322,5.4909,5.8107,1,1,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,910
16.8671,10.6114,11.932,1,2,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,911
25.4195,15.7196,18.0532,1,3,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,912
33.9793,20.8154,24.1744,1,4,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,913
42.5465,25.8989,30.2957,1,5,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,914
51.1209,30.9701,36.4169,1,6,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,915
59.7027,36.0288,42.5382,1,7,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,916
68.2917,41.0752,48.6594,1,8,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,917
76.8881,46.1092,54.7806,1,9,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,918
85.4916,51.1308,60.9019,1,10,T91,0.542,0.5812,1,80.3528,0.418,-0.3105,919
1.7345,9.4417,-14.2854,2,1,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,920
3.823,19.0561,-29.3441,2,2,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,921
5.8226,28.4381,-44.0264,2,3,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,922
7.7863,37.8277,-58.7088,2,4,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,923
9.7626,47.4658,-73.7675,2,5,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,924
11.6529,56.8705,-88.4498,2,6,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,925
13.5071,66.2823,-103.1322,2,7,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,926
15.3711,75.9428,-118.1909,2,8,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,927
17.197,85.6106,-133.2497,2,9,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,928
18.8962,94.8016,-147.5556,2,10,T92,1.3511,-1.2116,-1,28.9937,0.3466,0.397,929
-9.3177,-2.4931,-25.93,6,1,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,930
-18.6283,-5.0126,-51.61,6,2,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,931
-27.9357,-7.5438,-77.29,6,3,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,932
-37.3925,-10.1285,-103.391,6,4,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,933
-46.541,-12.6414,-128.65,6,5,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,934
-55.9912,-15.25,-154.751,6,6,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,935
-65.1333,-17.7859,-180.01,6,7,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,936
-74.5769,-20.4183,-206.111,6,8,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,937
-83.8648,-23.02,-231.791,6,9,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,938
-93.1495,-25.6334,-257.471,6,10,T93,-2.8792,-1.7059,-1,89.0242,-0.0152,-0.25,939
-2.1924,-9.3117,-12.9861,8,1,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,940
-4.3853,-18.9037,-25.842,8,2,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,941
-6.5034,-28.2325,-38.3407,8,3,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,942
-8.6077,-37.5643,-50.8395,8,4,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,943
-10.7577,-47.1661,-63.6954,8,5,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,944
-12.8342,-56.5042,-76.1942,8,6,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,945
-14.8968,-65.8453,-88.693,8,7,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,946
-17.0041,-75.4566,-101.5489,8,8,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,947
-19.0389,-84.8038,-114.0477,8,9,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,948
-21.1174,-94.4213,-126.9035,8,10,T94,-1.7978,-1.0824,-1,75.5638,-0.0477,-0.4873,949
0.6575,9.864,-47.6786,2,1,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,950
1.4575,19.5322,-94.3492,2,2,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,951
2.2592,29.3839,-141.9004,2,3,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,952
3.0475,39.2367,-189.4515,2,4,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,953
3.8081,48.908,-236.1221,2,5,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,954
4.5697,58.7629,-283.6733,2,6,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,955
5.3179,68.6188,-331.2244,2,7,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,956
6.0458,78.3845,-378.3353,2,8,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,957
6.7605,88.1511,-425.4462,2,9,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,958
7.4685,98.01,-472.9973,2,10,T95,1.4862,-2.2746,-1,84.1385,0.1715,-0.1275,959
9.8461,-0.3137,-12.7118,11,1,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,960
19.9754,-0.5459,-25.3385,11,2,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,961
29.823,-0.7839,-37.6144,11,3,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,962
39.6704,-1.034,-49.8904,11,4,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,963
49.7987,-1.3038,-62.5171,11,5,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,964
59.6454,-1.5783,-74.793,11,6,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,965
69.4918,-1.865,-87.069,11,7,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,966
79.3378,-2.1637,-99.3449,11,8,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,967
89.1834,-2.4746,-111.6209,11,9,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,968
99.3099,-2.8069,-124.2476,11,10,T96,-0.0211,-1.0452,1,93.3787,-0.1003,-0.4358,969
-9.79,-1.0155,-32.2089,6,1,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,970
-19.4428,-2.0756,-64.0383,6,2,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,971
-29.0974,-3.1202,-95.8677,6,3,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,972
-38.8841,-4.1631,-128.1272,6,4,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,973
-48.6726,-5.19,-160.3867,6,5,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,974
-58.3321,-6.1875,-192.2161,6,6,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,975
-67.9932,-7.1696,-224.0455,6,7,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,976
-77.7865,-8.149,-256.305,6,8,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,977
-87.5814,-9.1125,-288.5645,6,9,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,978
-97.2472,-10.0475,-320.3939,6,10,T97,-3.0298,-1.9028,1,70.2352,-0.0752,0.0506,979
9.7753,-0.6759,13.2532,11,1,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,980
19.8037,-1.509,27.0647,11,2,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,981
29.3024,-2.3194,40.1492,11,3,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,982
39.327,-3.1971,53.9607,11,4,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,983
48.8221,-4.0497,67.0453,11,5,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,984
58.8427,-4.9718,80.8568,11,6,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,985
68.3339,-5.8665,93.9414,11,7,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,986
78.3503,-6.8332,107.7529,11,8,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,987
87.8374,-7.77,120.8375,11,9,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,988
97.8494,-8.7811,134.649,11,10,T98,-0.0795,1.1219,1,51.3469,0.1138,-0.1949,989
-6.9411,-6.5956,-7.16,7,1,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,990
-14.0573,-12.9957,-13.8761,7,2,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,991
-21.4372,-19.6529,-20.8506,7,3,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,992
-28.5343,-26.0742,-27.5667,7,4,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,993
-35.8944,-32.7533,-34.5412,7,5,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,994
-42.9724,-39.1957,-41.2573,7,6,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,995
-50.0409,-45.6483,-47.9734,7,7,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,996
-57.1,-52.1113,-54.6896,7,8,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,997
-64.1497,-58.5845,-61.4057,7,9,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,998
-71.1899,-65.068,-68.1218,7,10,T99,-2.4113,-0.6541,-1,76.283,0.2764,-0.4439,999
3.5057,9.0647,16.7362,2,1,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1000
6.6663,18.2473,33.4578,2,2,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1001
9.8384,27.4261,50.1794,2,3,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1002
13.022,36.6008,66.901,2,4,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1003
16.217,45.7716,83.6226,2,5,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1004
19.3487,54.7253,99.9553,2,6,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1005
22.5663,63.8882,116.6769,2,7,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1006
25.7953,73.0471,133.3985,2,8,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1007
29.0357,82.2019,150.1201,2,9,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1008
32.2875,91.3527,166.8417,2,10,T100,1.2412,1.3118,1,90.5995,-0.3767,0.0146,1009
5.9564,8.0068,-6.5538,1,1,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1010
11.643,15.7357,-12.4122,1,2,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1011
17.3203,23.4715,-18.2705,1,3,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1012
23.2147,31.5239,-24.3632,1,4,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1013
28.873,39.2736,-30.2215,1,5,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1014
34.7476,47.3406,-36.3142,1,6,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1015
40.3867,55.1042,-42.1725,1,7,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1016
46.2415,63.1855,-48.2652,1,8,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1017
51.8616,70.9629,-54.1236,1,9,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1018
57.6965,79.0587,-60.2162,1,10,T101,0.9346,-0.5778,-1,92.577,-0.0404,-0.4612,1019
3.31,-9.1857,16.536,9,1,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1020
6.842,-18.0306,32.3233,9,2,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1021
10.4276,-27.1042,48.4957,9,3,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1022
13.9803,-36.1907,64.6681,9,4,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1023
17.5,-45.2901,80.8405,9,5,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1024
20.9866,-54.4021,97.0129,9,6,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1025
24.4401,-63.5268,113.1853,9,7,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1026
27.8605,-72.6639,129.3577,9,8,T102,-1.1855,1.2791,1,31.275,-0.3674,0.3635,1027
